,Source,Target
37,https://health.tamu.edu/care/professionals/refer-patient.html,https://veterans.portal.texas.gov/
38,https://health.tamu.edu/care/specialties/health-hub/index.html,https://www.facebook.com/TAMUHealth/
39,https://health.tamu.edu/care/specialties/health-hub/index.html,https://twitter.com/TAMUHealth
40,https://health.tamu.edu/care/specialties/health-hub/index.html,https://instagram.com/tamuhealth
41,https://health.tamu.edu/care/specialties/health-hub/index.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
42,https://health.tamu.edu/care/specialties/health-hub/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
43,https://health.tamu.edu/care/specialties/health-hub/index.html,https://dentistry.tamu.edu/
44,https://health.tamu.edu/care/specialties/health-hub/index.html,https://medicine.tamu.edu/
45,https://health.tamu.edu/care/specialties/health-hub/index.html,https://nursing.tamu.edu/
46,https://health.tamu.edu/care/specialties/health-hub/index.html,https://pharmacy.tamu.edu/
47,https://health.tamu.edu/care/specialties/health-hub/index.html,https://public-health.tamu.edu/
48,https://health.tamu.edu/care/specialties/health-hub/index.html,https://www.tamu.edu/
49,https://health.tamu.edu/care/specialties/health-hub/index.html,https://www.tamus.edu/
50,https://health.tamu.edu/care/specialties/health-hub/index.html,https://texas.gov/
51,https://health.tamu.edu/care/specialties/health-hub/index.html,https://openrecords.tamu.edu/
52,https://health.tamu.edu/care/specialties/health-hub/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
53,https://health.tamu.edu/care/specialties/health-hub/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
54,https://health.tamu.edu/care/specialties/health-hub/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
55,https://health.tamu.edu/care/specialties/health-hub/index.html,https://veterans.portal.texas.gov/
56,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/
57,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/research/
58,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/
59,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/
60,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/research/
61,https://health.tamu.edu/research/index.html,https://gateway.tamu.edu/directory-search/
62,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/
63,https://health.tamu.edu/research/index.html,https://exchange.tamu.edu/
64,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/dentistry/
65,https://health.tamu.edu/research/index.html,https://medicine.tamu.edu/research/focus-areas/index.html
66,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/nursing/
67,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/pharmacy/
68,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/public-health/
69,https://health.tamu.edu/research/index.html,https://ibt.tamhsc.edu/
70,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/dentistry/
71,https://health.tamu.edu/research/index.html,https://medicine.tamu.edu/research/focus-areas/index.html
72,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/nursing/
73,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/pharmacy/
74,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/category/research/public-health/
75,https://health.tamu.edu/research/index.html,https://ibt.tamhsc.edu/
76,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/research/
77,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/world-renowned-biomedical-scholar-nih-executive-joins-texas-lead-groundbreaking-engineering-health-initiative/
78,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/exploring-frontiers-medical-engineering-innovation/
79,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/exploring-frontiers-medical-engineering-innovation/
80,https://health.tamu.edu/research/index.html,https://www.facebook.com/TAMUHealth/
81,https://health.tamu.edu/research/index.html,https://twitter.com/TAMUHealth
82,https://health.tamu.edu/research/index.html,https://instagram.com/tamuhealth
83,https://health.tamu.edu/research/index.html,https://www.linkedin.com/school/texas-a&m-health-science-center/
84,https://health.tamu.edu/research/index.html,https://vitalrecord.tamhsc.edu/feed/
85,https://health.tamu.edu/research/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
86,https://health.tamu.edu/research/index.html,https://dentistry.tamhsc.edu/
87,https://health.tamu.edu/research/index.html,https://medicine.tamhsc.edu/
88,https://health.tamu.edu/research/index.html,https://nursing.tamhsc.edu/
89,https://health.tamu.edu/research/index.html,https://pharmacy.tamhsc.edu/
90,https://health.tamu.edu/research/index.html,https://public-health.tamu.edu/
91,https://health.tamu.edu/research/index.html,https://www.tamu.edu/emergency/index.html
92,https://health.tamu.edu/research/index.html,https://www.tamu.edu/emergency/resources/hsc-emergency-plans.html
93,https://health.tamu.edu/research/index.html,https://urc.tamu.edu/title-ix/
94,https://health.tamu.edu/research/index.html,https://urc.tamu.edu/clery-act/clery-annual-reports/
95,https://health.tamu.edu/research/index.html,https://gateway.tamu.edu/directory-search/
96,https://health.tamu.edu/research/index.html,https://assetworks.tamhsc.edu/
97,https://health.tamu.edu/research/index.html,https://it.tamhsc.edu/
98,https://health.tamu.edu/research/index.html,https://intranet.tamhsc.edu/
99,https://health.tamu.edu/research/index.html,https://caps.tamu.edu/
100,https://health.tamu.edu/research/index.html,https://outlook.office.com/owa/tamu.edu
101,https://health.tamu.edu/research/index.html,https://www.tamu.edu/
102,https://health.tamu.edu/research/index.html,https://www.tamus.edu/
103,https://health.tamu.edu/research/index.html,https://texas.gov/
104,https://health.tamu.edu/research/index.html,https://openrecords.tamu.edu/
105,https://health.tamu.edu/research/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
106,https://health.tamu.edu/research/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
107,https://health.tamu.edu/research/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
108,https://health.tamu.edu/research/index.html,https://veterans.portal.texas.gov/
109,https://health.tamu.edu/research/index.html,https://disqus.com/?ref_noscript
111,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://www.facebook.com/TAMUHealth/
112,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://twitter.com/TAMUHealth
113,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://instagram.com/tamuhealth
114,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
115,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
116,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://dentistry.tamu.edu/
117,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://medicine.tamu.edu/
118,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://nursing.tamu.edu/
119,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://pharmacy.tamu.edu/
120,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://public-health.tamu.edu/
121,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://www.tamu.edu/
122,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://www.tamus.edu/
123,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://texas.gov/
124,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://openrecords.tamu.edu/
125,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
126,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
127,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
128,https://health.tamu.edu/care/specialties/womens-care-plus/index.html,https://veterans.portal.texas.gov/
129,https://health.tamu.edu/care/patients/programs.html,https://www.facebook.com/TAMUHealth/
130,https://health.tamu.edu/care/patients/programs.html,https://twitter.com/TAMUHealth
131,https://health.tamu.edu/care/patients/programs.html,https://instagram.com/tamuhealth
132,https://health.tamu.edu/care/patients/programs.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
133,https://health.tamu.edu/care/patients/programs.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
134,https://health.tamu.edu/care/patients/programs.html,https://dentistry.tamu.edu/
135,https://health.tamu.edu/care/patients/programs.html,https://medicine.tamu.edu/
136,https://health.tamu.edu/care/patients/programs.html,https://nursing.tamu.edu/
137,https://health.tamu.edu/care/patients/programs.html,https://pharmacy.tamu.edu/
138,https://health.tamu.edu/care/patients/programs.html,https://public-health.tamu.edu/
139,https://health.tamu.edu/care/patients/programs.html,https://www.tamu.edu/
140,https://health.tamu.edu/care/patients/programs.html,https://www.tamus.edu/
141,https://health.tamu.edu/care/patients/programs.html,https://texas.gov/
142,https://health.tamu.edu/care/patients/programs.html,https://openrecords.tamu.edu/
143,https://health.tamu.edu/care/patients/programs.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
144,https://health.tamu.edu/care/patients/programs.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
145,https://health.tamu.edu/care/patients/programs.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
146,https://health.tamu.edu/care/patients/programs.html,https://veterans.portal.texas.gov/
147,https://health.tamu.edu/site-policies/index.html,https://vitalrecord.tamhsc.edu/
148,https://health.tamu.edu/site-policies/index.html,https://vitalrecord.tamhsc.edu/research/
149,https://health.tamu.edu/site-policies/index.html,https://vitalrecord.tamhsc.edu/
150,https://health.tamu.edu/site-policies/index.html,https://vitalrecord.tamhsc.edu/
151,https://health.tamu.edu/site-policies/index.html,https://vitalrecord.tamhsc.edu/research/
152,https://health.tamu.edu/site-policies/index.html,https://gateway.tamu.edu/directory-search/
153,https://health.tamu.edu/site-policies/index.html,https://vitalrecord.tamhsc.edu/
154,https://health.tamu.edu/site-policies/index.html,https://exchange.tamu.edu/
155,https://health.tamu.edu/site-policies/index.html,https://itaccessibility.tamu.edu/
156,https://health.tamu.edu/site-policies/index.html,https://www.tamu.edu/statements/compactWithTexans.html
157,https://health.tamu.edu/site-policies/index.html,https://financeits.tamu.edu/policy/
158,https://health.tamu.edu/site-policies/index.html,https://it.tamu.edu/policy/it-policy/laws-regulations/dmca.php
159,https://health.tamu.edu/site-policies/index.html,https://gov.texas.gov/organization/disabilities
160,https://health.tamu.edu/site-policies/index.html,https://www.tamu.edu/statements/linking.html
161,https://health.tamu.edu/site-policies/index.html,https://caps.tamu.edu/
162,https://health.tamu.edu/site-policies/index.html,https://brandguide.tamu.edu/social-media/policies.html
163,https://health.tamu.edu/site-policies/index.html,https://www.tamu.edu/statements/privacy.html
164,https://health.tamu.edu/site-policies/index.html,https://www.tamus.edu/offices/marcomm/socialmedia/public/
165,https://health.tamu.edu/site-policies/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
166,https://health.tamu.edu/site-policies/index.html,https://student-rules.tamu.edu/
167,https://health.tamu.edu/site-policies/index.html,http://rules.tamu.edu/
168,https://health.tamu.edu/site-policies/index.html,https://www.tamus.edu/legal/policy/policy-and-regulation-library/
169,https://health.tamu.edu/site-policies/index.html,https://www.tamu.edu/statements/index.html
170,https://health.tamu.edu/site-policies/index.html,https://www.facebook.com/TAMUHealth/
171,https://health.tamu.edu/site-policies/index.html,https://twitter.com/TAMUHealth
172,https://health.tamu.edu/site-policies/index.html,https://instagram.com/tamuhealth
173,https://health.tamu.edu/site-policies/index.html,https://www.linkedin.com/school/texas-a&m-health-science-center/
174,https://health.tamu.edu/site-policies/index.html,https://vitalrecord.tamhsc.edu/feed/
175,https://health.tamu.edu/site-policies/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
176,https://health.tamu.edu/site-policies/index.html,https://dentistry.tamhsc.edu/
177,https://health.tamu.edu/site-policies/index.html,https://medicine.tamhsc.edu/
178,https://health.tamu.edu/site-policies/index.html,https://nursing.tamhsc.edu/
179,https://health.tamu.edu/site-policies/index.html,https://pharmacy.tamhsc.edu/
180,https://health.tamu.edu/site-policies/index.html,https://public-health.tamu.edu/
181,https://health.tamu.edu/site-policies/index.html,https://www.tamu.edu/emergency/index.html
182,https://health.tamu.edu/site-policies/index.html,https://www.tamu.edu/emergency/resources/hsc-emergency-plans.html
183,https://health.tamu.edu/site-policies/index.html,https://urc.tamu.edu/title-ix/
184,https://health.tamu.edu/site-policies/index.html,https://urc.tamu.edu/clery-act/clery-annual-reports/
185,https://health.tamu.edu/site-policies/index.html,https://gateway.tamu.edu/directory-search/
186,https://health.tamu.edu/site-policies/index.html,https://assetworks.tamhsc.edu/
187,https://health.tamu.edu/site-policies/index.html,https://it.tamhsc.edu/
188,https://health.tamu.edu/site-policies/index.html,https://intranet.tamhsc.edu/
189,https://health.tamu.edu/site-policies/index.html,https://caps.tamu.edu/
190,https://health.tamu.edu/site-policies/index.html,https://outlook.office.com/owa/tamu.edu
191,https://health.tamu.edu/site-policies/index.html,https://www.tamu.edu/
192,https://health.tamu.edu/site-policies/index.html,https://www.tamus.edu/
193,https://health.tamu.edu/site-policies/index.html,https://texas.gov/
194,https://health.tamu.edu/site-policies/index.html,https://openrecords.tamu.edu/
195,https://health.tamu.edu/site-policies/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
196,https://health.tamu.edu/site-policies/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
197,https://health.tamu.edu/site-policies/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
198,https://health.tamu.edu/site-policies/index.html,https://veterans.portal.texas.gov/
199,https://health.tamu.edu/site-policies/index.html,https://disqus.com/?ref_noscript
200,https://health.tamu.edu/care/professionals/index.html,https://medicine.tamu.edu/psychiatry/clinical/cpan.html
201,https://health.tamu.edu/care/professionals/index.html,https://www.facebook.com/TAMUHealth/
202,https://health.tamu.edu/care/professionals/index.html,https://twitter.com/TAMUHealth
203,https://health.tamu.edu/care/professionals/index.html,https://instagram.com/tamuhealth
204,https://health.tamu.edu/care/professionals/index.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
205,https://health.tamu.edu/care/professionals/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
206,https://health.tamu.edu/care/professionals/index.html,https://dentistry.tamu.edu/
207,https://health.tamu.edu/care/professionals/index.html,https://medicine.tamu.edu/
208,https://health.tamu.edu/care/professionals/index.html,https://nursing.tamu.edu/
209,https://health.tamu.edu/care/professionals/index.html,https://pharmacy.tamu.edu/
210,https://health.tamu.edu/care/professionals/index.html,https://public-health.tamu.edu/
211,https://health.tamu.edu/care/professionals/index.html,https://www.tamu.edu/
212,https://health.tamu.edu/care/professionals/index.html,https://www.tamus.edu/
213,https://health.tamu.edu/care/professionals/index.html,https://texas.gov/
214,https://health.tamu.edu/care/professionals/index.html,https://openrecords.tamu.edu/
215,https://health.tamu.edu/care/professionals/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
216,https://health.tamu.edu/care/professionals/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
217,https://health.tamu.edu/care/professionals/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
218,https://health.tamu.edu/care/professionals/index.html,https://veterans.portal.texas.gov/
219,https://health.tamu.edu/care/specialties/index.html,https://www.facebook.com/TAMUHealth/
220,https://health.tamu.edu/care/specialties/index.html,https://twitter.com/TAMUHealth
221,https://health.tamu.edu/care/specialties/index.html,https://instagram.com/tamuhealth
222,https://health.tamu.edu/care/specialties/index.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
223,https://health.tamu.edu/care/specialties/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
224,https://health.tamu.edu/care/specialties/index.html,https://dentistry.tamu.edu/
225,https://health.tamu.edu/care/specialties/index.html,https://medicine.tamu.edu/
226,https://health.tamu.edu/care/specialties/index.html,https://nursing.tamu.edu/
227,https://health.tamu.edu/care/specialties/index.html,https://pharmacy.tamu.edu/
228,https://health.tamu.edu/care/specialties/index.html,https://public-health.tamu.edu/
229,https://health.tamu.edu/care/specialties/index.html,https://www.tamu.edu/
230,https://health.tamu.edu/care/specialties/index.html,https://www.tamus.edu/
231,https://health.tamu.edu/care/specialties/index.html,https://texas.gov/
232,https://health.tamu.edu/care/specialties/index.html,https://openrecords.tamu.edu/
233,https://health.tamu.edu/care/specialties/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
234,https://health.tamu.edu/care/specialties/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
235,https://health.tamu.edu/care/specialties/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
236,https://health.tamu.edu/care/specialties/index.html,https://veterans.portal.texas.gov/
237,https://health.tamu.edu/care/patients/insurance.html,https://www.facebook.com/TAMUHealth/
238,https://health.tamu.edu/care/patients/insurance.html,https://twitter.com/TAMUHealth
239,https://health.tamu.edu/care/patients/insurance.html,https://instagram.com/tamuhealth
240,https://health.tamu.edu/care/patients/insurance.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
241,https://health.tamu.edu/care/patients/insurance.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
242,https://health.tamu.edu/care/patients/insurance.html,https://dentistry.tamu.edu/
243,https://health.tamu.edu/care/patients/insurance.html,https://medicine.tamu.edu/
244,https://health.tamu.edu/care/patients/insurance.html,https://nursing.tamu.edu/
245,https://health.tamu.edu/care/patients/insurance.html,https://pharmacy.tamu.edu/
246,https://health.tamu.edu/care/patients/insurance.html,https://public-health.tamu.edu/
247,https://health.tamu.edu/care/patients/insurance.html,https://www.tamu.edu/
248,https://health.tamu.edu/care/patients/insurance.html,https://www.tamus.edu/
249,https://health.tamu.edu/care/patients/insurance.html,https://texas.gov/
250,https://health.tamu.edu/care/patients/insurance.html,https://openrecords.tamu.edu/
251,https://health.tamu.edu/care/patients/insurance.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
252,https://health.tamu.edu/care/patients/insurance.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
253,https://health.tamu.edu/care/patients/insurance.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
254,https://health.tamu.edu/care/patients/insurance.html,https://veterans.portal.texas.gov/
255,https://health.tamu.edu/care/patients/index.html,https://www.facebook.com/TAMUHealth/
256,https://health.tamu.edu/care/patients/index.html,https://twitter.com/TAMUHealth
257,https://health.tamu.edu/care/patients/index.html,https://instagram.com/tamuhealth
258,https://health.tamu.edu/care/patients/index.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
259,https://health.tamu.edu/care/patients/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
260,https://health.tamu.edu/care/patients/index.html,https://dentistry.tamu.edu/
261,https://health.tamu.edu/care/patients/index.html,https://medicine.tamu.edu/
262,https://health.tamu.edu/care/patients/index.html,https://nursing.tamu.edu/
263,https://health.tamu.edu/care/patients/index.html,https://pharmacy.tamu.edu/
264,https://health.tamu.edu/care/patients/index.html,https://public-health.tamu.edu/
265,https://health.tamu.edu/care/patients/index.html,https://www.tamu.edu/
266,https://health.tamu.edu/care/patients/index.html,https://www.tamus.edu/
267,https://health.tamu.edu/care/patients/index.html,https://texas.gov/
268,https://health.tamu.edu/care/patients/index.html,https://openrecords.tamu.edu/
269,https://health.tamu.edu/care/patients/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
270,https://health.tamu.edu/care/patients/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
271,https://health.tamu.edu/care/patients/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
272,https://health.tamu.edu/care/patients/index.html,https://veterans.portal.texas.gov/
273,https://health.tamu.edu/care/providers/index.html,https://www.facebook.com/TAMUHealth/
274,https://health.tamu.edu/care/providers/index.html,https://twitter.com/TAMUHealth
275,https://health.tamu.edu/care/providers/index.html,https://instagram.com/tamuhealth
276,https://health.tamu.edu/care/providers/index.html,https://www.linkedin.com/school/texas-A&M-health-science-center/
277,https://health.tamu.edu/care/providers/index.html,https://www.youtube.com/channel/UCz5-DEsjZgZC2HulXbO-BWw
278,https://health.tamu.edu/care/providers/index.html,https://dentistry.tamu.edu/
279,https://health.tamu.edu/care/providers/index.html,https://medicine.tamu.edu/
280,https://health.tamu.edu/care/providers/index.html,https://nursing.tamu.edu/
281,https://health.tamu.edu/care/providers/index.html,https://pharmacy.tamu.edu/
282,https://health.tamu.edu/care/providers/index.html,https://public-health.tamu.edu/
283,https://health.tamu.edu/care/providers/index.html,https://www.tamu.edu/
284,https://health.tamu.edu/care/providers/index.html,https://www.tamus.edu/
285,https://health.tamu.edu/care/providers/index.html,https://texas.gov/
286,https://health.tamu.edu/care/providers/index.html,https://openrecords.tamu.edu/
287,https://health.tamu.edu/care/providers/index.html,https://secure.ethicspoint.com/domain/media/en/gui/19681/index.html
288,https://health.tamu.edu/care/providers/index.html,http://publishingext.dir.texas.gov/portal/internal/resources/DocumentLibrary/State%20Website%20Linking%20and%20Privacy%20Policy.pdf
289,https://health.tamu.edu/care/providers/index.html,https://urc.tamu.edu/media/642261/NoticeOfNonDiscrimination.pdf
290,https://health.tamu.edu/care/providers/index.html,https://veterans.portal.texas.gov/
291,https://health.tamu.edu/,https://vitalrecord.tamhsc.edu/
292,https://health.tamu.edu/,https://vitalrecord.tamhsc.edu/research/
293,https://health.tamu.edu/,https://vitalrecord.tamhsc.edu/
294,https://health.tamu.edu/,https://vitalrecord.tamhsc.edu/
295,https://health.tamu.edu/,https://vitalrecord.tamhsc.edu/research/
296,https://health.tamu.edu/,https://gateway.tamu.edu/directory-search/
297,https://health.tamu.edu/,https://vitalrecord.tamhsc.edu/
298,https://health.tamu.edu/,https://exchange.tamu.edu/
299,https://health.tamu.edu/,https://dentistry.tamu.edu/
300,https://health.tamu.edu/,https://medicine.tamu.edu/
301,https://health.tamu.edu/,https://nursing.tamu.edu/
302,https://health.tamu.edu/,https://pharmacy.tamu.edu/
303,https://health.tamu.edu/,https://public-health.tamu.edu/
304,https://health.tamu.edu/,https://healthytexas.tamu.edu/
305,https://health.tamu.edu/,https://cbhec.tamhsc.edu/
306,https://health.tamu.edu/,https://architexas.tamhsc.edu/
307,https://health.tamu.edu/,https://chotnsf.org/
308,https://health.tamu.edu/,https://dentistry.tamu.edu/ccrd/index.html
309,https://health.tamu.edu/,https://ibt.tamu.edu/
310,https://health.tamu.edu/,https://cpha.tamhsc.edu/
311,https://health.tamu.edu/,https://gihh.tamhsc.edu/
312,https://health.tamu.edu/,https://dentistry.tamu.edu/
313,https://health.tamu.edu/,https://medicine.tamu.edu/
314,https://health.tamu.edu/,https://nursing.tamu.edu/
315,https://health.tamu.edu/,https://pharmacy.tamu.edu/
316,https://health.tamu.edu/,https://public-health.tamu.edu/
317,https://health.tamu.edu/,https://healthytexas.tamu.edu/
318,https://health.tamu.edu/,https://cbhec.tamhsc.edu/
319,https://health.tamu.edu/,https://architexas.tamhsc.edu/
320,https://health.tamu.edu/,https://chotnsf.org/
321,https://health.tamu.edu/,https://dentistry.tamu.edu/ccrd/index.html
322,https://health.tamu.edu/,https://ibt.tamu.edu/
323,https://health.tamu.edu/,https://cpha.tamhsc.edu/
324,https://health.tamu.edu/,https://gihh.tamhsc.edu/
325,https://health.tamu.edu/,https://dentistry.tamu.edu/
326,https://health.tamu.edu/,https://medicine.tamu.edu/
327,https://health.tamu.edu/,https://nursing.tamu.edu/
328,https://health.tamu.edu/,https://pharmacy.tamu.edu/
