,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
13,https://uoflhospital.org/news/uofl-hospital-exceeds-5000-da-vinci-robotic-surgery-procedures,text/html; charset=UTF-8,200,OK,Indexable,,University of Louisville Hospital,33,275,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,https://uoflhospital.org/news/uofl-hospital-exceeds-5000-da-vinci-robotic-surgery-procedures,,,,,,40000,256,9.233,1,,21,7,0,3.48,104,42,0,8,7,0,,,,,ab1c784ece476d20c94813cbf57ef8e6,0.131,"Fri, 14 Jan 2022 20:00:05 GMT",,,,1.1,https://uoflhospital.org/news/uofl-hospital-exceeds-5000-da-vinci-robotic-surgery-procedures,2022-02-04 10:03:46
14,https://uoflhospital.org/contact-us,text/html; charset=UTF-8,200,OK,Indexable,,Contact Us | University of Louisville Hospital,46,389,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,42228,169,7.004,1,,1051,201,0,100.0,104,41,0,8,7,0,,,,,35f272a0590ead6562d77a67bcfd9919,0.136,"Fri, 14 Jan 2022 18:27:25 GMT",,,,1.1,https://uoflhospital.org/contact-us,2022-02-04 10:03:46
15,https://uoflhospital.org/services/canceroncology,text/html; charset=UTF-8,200,OK,Indexable,,Cancer/Oncology | University of Louisville Hospital,51,444,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,32596,93,6.698,1,,308,194,0,96.52,83,60,0,8,8,0,,,,,f65200e30431ab5fbf47aa4cc4ecb8d2,0.145,"Wed, 26 Jan 2022 17:17:27 GMT",,,,1.1,https://uoflhospital.org/services/canceroncology,2022-02-04 10:03:46
16,https://uoflhospital.org/your-health-care-experience,text/html; charset=UTF-8,200,OK,Indexable,,Your Health Care Experience | University of Louisville Hospital,63,547,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,39231,284,9.606,1,,299,194,0,96.52,102,41,0,8,7,0,,,,,1aa5524966c29996c08a243b5b63430c,0.051,"Fri, 14 Jan 2022 21:31:17 GMT",,,,1.1,https://uoflhospital.org/your-health-care-experience,2022-02-04 10:03:46
17,https://uoflhospital.org/terms-use,text/html; charset=UTF-8,200,OK,Indexable,,Terms of Use | University of Louisville Hospital,48,409,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,39326,374,11.106,1,,210,199,0,99.0,101,41,0,9,8,0,,,,,c7e574a1198fbbfad709e6ad5942e068,0.051,"Sat, 15 Jan 2022 04:12:06 GMT",,,,1.1,https://uoflhospital.org/terms-use,2022-02-04 10:03:46
18,https://uoflhospital.org/news/uofl-health-received-multiple-get-guidelines-stroke-gold-plus-quality-achievement-awards,text/html; charset=UTF-8,200,OK,Indexable,,University of Louisville Hospital,33,275,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,https://uoflhospital.org/news/uofl-health-received-multiple-get-guidelines-stroke-gold-plus-quality-achievement-awards,,,,,,49033,720,13.518,1,,21,7,0,3.48,104,42,0,11,10,0,,,,,c9a0c7361e782bb4f9311582bfa372e2,0.068,"Fri, 14 Jan 2022 19:58:09 GMT",,,,1.1,https://uoflhospital.org/news/uofl-health-received-multiple-get-guidelines-stroke-gold-plus-quality-achievement-awards,2022-02-04 10:03:46
19,https://uoflhospital.org/sites/default/files/styles/medium/public/2020-05/james-ashby.jpg?itok=sVSCvk-0,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8225,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.038,"Tue, 12 May 2020 13:35:36 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/styles/medium/public/2020-05/james-ashby.jpg?itok=sVSCvk-0,2022-02-04 10:03:46
20,https://uoflhospital.org/volunteer-information,text/html; charset=UTF-8,200,OK,Indexable,,Volunteer Information | University of Louisville Hospital,57,478,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,46319,633,12.573,1,,501,201,0,100.0,104,41,0,10,9,0,,,,,b00a29e521f4fcb3126da933bc79b2f,0.044,"Fri, 14 Jan 2022 19:22:16 GMT",,,,1.1,https://uoflhospital.org/volunteer-information,2022-02-04 10:03:46
21,https://uoflhospital.org/services/trauma-center,text/html; charset=UTF-8,200,OK,Indexable,,Trauma Center | University of Louisville Hospital,49,424,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,64717,2947,32.917,1,,320,194,0,96.52,95,64,0,9,9,0,,,,,104ef2634590364e8dbb6c8df4b72f26,0.047,"Wed, 26 Jan 2022 15:35:21 GMT",,,,1.1,https://uoflhospital.org/services/trauma-center,2022-02-04 10:03:46
22,https://uoflhospital.org/news/bone-marrow-transplantation-unit-patients-and-their-families-enjoy-thanksgiving-meal-nov-28,text/html; charset=UTF-8,200,OK,Indexable,,University of Louisville Hospital,33,275,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,https://uoflhospital.org/news/bone-marrow-transplantation-unit-patients-and-their-families-enjoy-thanksgiving-meal-nov-28,,,,,,39150,313,9.842,1,,19,7,0,3.48,103,42,0,8,7,0,,,,,843b4be173e023869cb92f4e0a73430e,0.044,"Fri, 14 Jan 2022 21:54:12 GMT",,,,1.1,https://uoflhospital.org/news/bone-marrow-transplantation-unit-patients-and-their-families-enjoy-thanksgiving-meal-nov-28,2022-02-04 10:03:46
23,https://uoflhospital.org/news/tingling-arm-was-james-ashbys-only-warning-sign-stroke,text/html; charset=UTF-8,200,OK,Indexable,,University of Louisville Hospital,33,275,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,https://uoflhospital.org/news/tingling-arm-was-james-ashbys-only-warning-sign-stroke,,,,,,42591,941,16.655,1,,19,7,0,3.48,103,42,0,8,7,0,,,,,86318bcce81765d92d3b10147f70e26,0.046,"Fri, 14 Jan 2022 19:58:16 GMT",,,,1.1,https://uoflhospital.org/news/tingling-arm-was-james-ashbys-only-warning-sign-stroke,2022-02-04 10:03:46
24,https://uoflhospital.org/transfer-patient,text/html; charset=UTF-8,200,OK,Indexable,,Transfer a Patient | University of Louisville Hospital,54,447,,0,0,,0,UofL Hospital - Access Center  ,31,,0,Header Top,10,Search,6,,,,,,,,,,39348,261,9.291,1,,287,194,0,96.52,103,42,0,8,7,0,,,,,8dbf713b9038b76aaa07d4ac41099c8f,1.126,"Fri, 14 Jan 2022 20:03:38 GMT",,,,1.1,https://uoflhospital.org/transfer-patient,2022-02-04 10:03:45
25,https://uoflhospital.org/about-uofl-hospital,text/html; charset=UTF-8,200,OK,Indexable,,About UofL Hospital | University of Louisville Hospital,55,467,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,41031,265,9.056,1,,298,194,0,96.52,105,42,0,9,8,0,,,,,58708de1943be279c188aadf9aa07646,0.045,"Fri, 14 Jan 2022 19:12:18 GMT",,,,1.1,https://uoflhospital.org/about-uofl-hospital,2022-02-04 10:03:46
26,https://uoflhospital.org/sites/default/files/styles/medium/public/2020-09/uofl-health-trophy.jpg?itok=wWHO_J6j,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,5219,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.047,"Thu, 03 Sep 2020 20:43:33 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/styles/medium/public/2020-09/uofl-health-trophy.jpg?itok=wWHO_J6j,2022-02-04 10:03:46
27,https://uoflhospital.org/preparing-your-visit,text/html; charset=UTF-8,200,OK,Indexable,,Preparing for Your Visit | University of Louisville Hospital,60,495,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,47527,703,13.092,1,,290,194,0,96.52,107,73,0,15,14,0,,,,,206b05b5fcc1e33b186e33d8bc2ec5d1,0.053,"Fri, 14 Jan 2022 23:33:17 GMT",,,,1.1,https://uoflhospital.org/preparing-your-visit,2022-02-04 10:03:46
28,https://uoflhospital.org/academic-difference,text/html; charset=UTF-8,200,OK,Indexable,,The Academic Difference | University of Louisville Hospital,59,513,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,39460,255,9.171,1,,287,194,0,96.52,102,72,0,10,8,0,,,,,e995b57d76ba53e4f1e6a9e85606e3bf,0.056,"Fri, 14 Jan 2022 23:10:58 GMT",,,,1.1,https://uoflhospital.org/academic-difference,2022-02-04 10:03:46
29,https://uoflhospital.org/pharmacy-preceptors,text/html; charset=UTF-8,200,OK,Indexable,,Pharmacy Preceptors | University of Louisville Hospital,55,481,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,37388,30,5.789,1,,289,195,0,97.01,103,42,0,8,7,0,,,,,f62339afc0907490b588502ff13f7227,0.045,"Fri, 14 Jan 2022 22:09:42 GMT",,,,1.1,https://uoflhospital.org/pharmacy-preceptors,2022-02-04 10:03:46
31,https://uoflhospital.org/quality-and-safety,text/html; charset=UTF-8,200,OK,Indexable,,Quality and Safety | University of Louisville Hospital,54,452,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,39327,256,9.419,1,,297,194,0,96.52,103,42,0,12,11,0,,,,,9534ca3979a93f2a796ff2740ed60529,0.046,"Fri, 14 Jan 2022 19:31:37 GMT",,,,1.1,https://uoflhospital.org/quality-and-safety,2022-02-04 10:03:47
32,https://uoflhospital.org/bee-award,text/html; charset=UTF-8,200,OK,Indexable,,BEE Award | University of Louisville Hospital,45,391,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,38607,140,7.496,1,,331,201,0,100.0,102,41,0,9,8,0,,,,,ddd7a86a67693187d84c700fefcbee53,0.044,"Sat, 15 Jan 2022 04:10:11 GMT",,,,1.1,https://uoflhospital.org/bee-award,2022-02-04 10:03:47
33,https://uoflhospital.org/billing,text/html; charset=UTF-8,200,OK,Indexable,,Billing | University of Louisville Hospital,43,345,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,38051,120,6.98,1,,488,201,0,100.0,103,42,0,9,8,0,,,,,fb748f1d8c4f616beffeae140fd731c6,0.283,"Fri, 14 Jan 2022 18:27:39 GMT",,,,1.1,https://uoflhospital.org/billing,2022-02-04 10:03:46
34,https://uoflhospital.org/sites/default/files/inline-images/L1004095_0.JPG,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,342151,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.037,"Fri, 30 Jun 2017 16:47:44 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/inline-images/L1004095_0.JPG,2022-02-04 10:03:47
35,https://uoflhospital.org/news/nicu-baby-gets-go-home-mothers-day,text/html; charset=UTF-8,200,OK,Indexable,,University of Louisville Hospital,33,275,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,https://uoflhospital.org/news/nicu-baby-gets-go-home-mothers-day,,,,,,42861,773,14.65,1,,19,7,0,3.48,104,43,0,12,11,0,,,,,87ed1f2aecf7a3620fc0d65446c9b382,0.044,"Fri, 14 Jan 2022 20:00:26 GMT",,,,1.1,https://uoflhospital.org/news/nicu-baby-gets-go-home-mothers-day,2022-02-04 10:03:47
36,https://uoflhospital.org/sites/default/files/2019-12/UofL_Health_NPP_10082019_final.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,460647,0,0.0,1,,201,201,0,100.0,0,0,0,0,0,0,,,,,,0.04,"Wed, 18 Dec 2019 22:15:01 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/2019-12/UofL_Health_NPP_10082019_final.pdf,2022-02-04 10:03:47
37,https://uoflhospital.org/sites/default/files/2018-07/Metzinger-homepagecarousel.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,145993,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.757,"Tue, 17 Jul 2018 20:04:56 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/2018-07/Metzinger-homepagecarousel.jpg,2022-02-04 10:03:47
38,https://uoflhospital.org/sites/default/files/inline-images/uofl-health-logo%401x.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,5310,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.585,"Wed, 06 Nov 2019 15:01:40 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/inline-images/uofl-health-logo%401x.png,2022-02-04 10:03:47
39,https://uoflhospital.org/news/uofl-health-specialty-pharmacy-achieves-accreditation,text/html; charset=UTF-8,200,OK,Indexable,,University of Louisville Hospital,33,275,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,https://uoflhospital.org/news/uofl-health-specialty-pharmacy-achieves-accreditation,,,,,,39499,251,9.913,1,,19,7,0,3.48,104,43,0,8,7,0,,,,,f38731bc779c700dee60a76e091fb178,0.545,"Fri, 14 Jan 2022 19:57:51 GMT",,,,1.1,https://uoflhospital.org/news/uofl-health-specialty-pharmacy-achieves-accreditation,2022-02-04 10:03:47
40,https://uoflhospital.org/our-mission-vision-and-values,text/html; charset=UTF-8,200,OK,Indexable,,"Our Mission, Vision and Values | University of Louisville Hospital",66,566,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,39082,258,9.345,1,,297,194,0,96.52,102,41,0,8,7,0,,,,,e0b70eb0e8de20bce11c5f5e21a4af7e,0.048,"Fri, 14 Jan 2022 21:46:49 GMT",,,,1.1,https://uoflhospital.org/our-mission-vision-and-values,2022-02-04 10:03:48
41,https://uoflhospital.org/services,text/html; charset=UTF-8,200,OK,Indexable,,Our Services | University of Louisville Hospital,48,405,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,34409,253,9.314,1,,620,194,0,96.52,82,60,0,7,7,0,,,,,538e1633b8e9c0cb56ede703d99f99d9,0.06,"Wed, 26 Jan 2022 15:25:53 GMT",,,,1.1,https://uoflhospital.org/services,2022-02-04 10:03:48
42,https://uoflhospital.org/sites/default/files/2017-06/Stroke-Team-Photo.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,609114,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.612,"Fri, 30 Jun 2017 01:32:51 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/2017-06/Stroke-Team-Photo.jpg,2022-02-04 10:03:47
43,https://uoflhospital.org/current-pharmacy-residents,text/html; charset=UTF-8,200,OK,Indexable,,Current Pharmacy Residents | University of Louisville Hospital,62,546,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,37906,40,5.902,1,,287,194,0,96.52,104,74,0,8,7,0,,,,,84d98025a21d207100a0f1ce73ce017,0.767,"Fri, 14 Jan 2022 21:07:33 GMT",,,,1.1,https://uoflhospital.org/current-pharmacy-residents,2022-02-04 10:03:47
44,https://uoflhospital.org/daisy-award,text/html; charset=UTF-8,200,OK,Indexable,,DAISY Award | University of Louisville Hospital,47,409,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,40225,320,10.01,1,,290,194,0,96.52,103,41,0,9,8,0,,,,,d07baa9be905f2a9aa6ee60f601ee4ab,0.05,"Fri, 14 Jan 2022 18:41:03 GMT",,,,1.1,https://uoflhospital.org/daisy-award,2022-02-04 10:03:48
45,https://uoflhospital.org/pharmacy-residency,text/html; charset=UTF-8,200,OK,Indexable,,Pharmacy Residency | University of Louisville Hospital,54,479,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,92953,3503,29.716,1,,294,194,0,96.52,125,87,0,9,8,0,,,,,5c618c3c2b7872ff64fdd624e1ad84a3,0.053,"Fri, 14 Jan 2022 21:07:39 GMT",,,,1.1,https://uoflhospital.org/pharmacy-residency,2022-02-04 10:03:48
46,https://uoflhospital.org/sites/default/files/2018-02/ULH4-cropped.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,57558,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.043,"Fri, 02 Feb 2018 18:54:06 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/2018-02/ULH4-cropped.png,2022-02-04 10:03:48
48,https://uoflhospital.org/visiting-patient,text/html; charset=UTF-8,200,OK,Indexable,,Visiting a Patient | University of Louisville Hospital,54,438,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,47585,781,14.123,1,,292,194,0,96.52,106,41,0,9,8,0,,,,,fe97b4189e1d32e60dfec9ab9d90e394,0.381,"Fri, 14 Jan 2022 18:58:06 GMT",,,,1.1,https://uoflhospital.org/visiting-patient,2022-02-04 10:03:48
49,https://uoflhospital.org/sites/default/files/inline-images/UL_Medschool_500x102.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,6544,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Fri, 09 Feb 2018 18:52:20 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/inline-images/UL_Medschool_500x102.png,2022-02-04 10:03:48
51,https://uoflhospital.org/sites/default/files/styles/medium/public/2020-12/michael-standiford.jpg?itok=DnHB5EBt,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,9146,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.881,"Mon, 21 Dec 2020 14:43:51 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/styles/medium/public/2020-12/michael-standiford.jpg?itok=DnHB5EBt,2022-02-04 10:03:48
52,https://uoflhospital.org/community-health-needs-assessment,text/html; charset=UTF-8,200,OK,Indexable,,Community Health Needs Assessment | University of Louisville Hospital,69,630,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,44932,243,8.162,1,,299,194,0,96.52,109,79,0,8,7,0,,,,,5cf8e72e607d100aff7fc753acb5eee0,1.073,"Sat, 15 Jan 2022 00:23:09 GMT",,,,1.1,https://uoflhospital.org/community-health-needs-assessment,2022-02-04 10:03:48
53,https://uoflhospital.org/clinical-pastoral-residencies,text/html; charset=UTF-8,200,OK,Indexable,,Clinical Pastoral Residencies | University of Louisville Hospital,65,547,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,56309,1373,19.722,1,,289,194,0,96.52,105,42,0,13,10,0,,,,,53d2aa55b8dcec016fa45581a1ec5391,1.091,"Fri, 14 Jan 2022 21:53:30 GMT",,,,1.1,https://uoflhospital.org/clinical-pastoral-residencies,2022-02-04 10:03:48
54,https://uoflhospital.org/sites/default/files/2019-07/Wilson%2C%20Kim%20edited.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,2315592,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.04,"Mon, 29 Jul 2019 15:10:33 GMT",,,,1.1,https://uoflhospital.org/sites/default/files/2019-07/Wilson%2C%20Kim%20edited.jpg,2022-02-04 10:03:49
55,https://uoflhospital.org/calendar,text/html; charset=UTF-8,200,OK,Indexable,,University of Louisville Hospital,33,275,,0,0,,0,,0,,0,Header Top,10,Search,6,,,,,,,,,,40218,72,4.233,1,,283,194,0,96.52,57,39,0,7,7,0,,,,,9e3f6e65913f3a9c3ad86417f0df7835,0.051,"Tue, 01 Feb 2022 16:55:43 GMT",,,,1.1,https://uoflhospital.org/calendar,2022-02-04 10:03:49
