,Source,Target
31,http://huhealthcare.com/contact-us,http://hsl.howard.edu/
32,http://huhealthcare.com/contact-us,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
33,http://huhealthcare.com/contact-us,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
34,http://huhealthcare.com/healthcare/hospital/directions,http://www.howard.edu/
35,http://huhealthcare.com/healthcare/hospital/directions,http://healthsciences.howard.edu/
36,http://huhealthcare.com/healthcare/hospital/directions,https://expressopay.billeriq.com/ebpp/howard/
37,http://huhealthcare.com/healthcare/hospital/directions,https://150.howard.edu/
38,http://huhealthcare.com/healthcare/hospital/directions,http://www.howard.edu/studenthealth/
39,http://huhealthcare.com/healthcare/hospital/directions,https://medicine.howard.edu/
40,http://huhealthcare.com/healthcare/hospital/directions,https://cnahs.howard.edu/
41,http://huhealthcare.com/healthcare/hospital/directions,http://hsl.howard.edu/
42,http://huhealthcare.com/healthcare/hospital/directions,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
43,http://huhealthcare.com/healthcare/hospital/directions,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
44,http://huhealthcare.com/healthcare/hospital/directions,http://cancer.howard.edu/
45,http://huhealthcare.com/healthcare/hospital/directions,"http://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=2041+Georgia+Avenue,+Washington,+D.C.+20060&aq=&sll=37.0625,-95.677068&sspn=48.240201,113.730469&ie=UTF8&hq=&hnear=2041+Georgia+Ave+NW,+Washington+D.C.,+District+of+Columbia+20001&ll=38.926431,-77.019567&spn=0.02337,0.036478&z=14&iwloc=A"
46,http://huhealthcare.com/healthcare/hospital/directions,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
47,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,http://www.howard.edu/
48,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,http://healthsciences.howard.edu/
49,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,https://expressopay.billeriq.com/ebpp/howard/
50,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,https://150.howard.edu/
51,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,http://www.howard.edu/studenthealth/
52,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,https://medicine.howard.edu/
53,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,https://cnahs.howard.edu/
54,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,http://hsl.howard.edu/
55,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
56,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
57,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,http://cancer.howard.edu/
58,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
59,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,http://www.howard.edu/
60,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,http://healthsciences.howard.edu/
61,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,https://expressopay.billeriq.com/ebpp/howard/
62,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,https://150.howard.edu/
63,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,http://www.howard.edu/studenthealth/
64,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,https://medicine.howard.edu/
65,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,https://cnahs.howard.edu/
66,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,http://hsl.howard.edu/
67,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
68,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
69,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,http://cancer.howard.edu/
70,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
71,http://huhealthcare.com/research,http://healthsciences.howard.edu/?logotrack=hs_logo
72,http://huhealthcare.com/research,http://www.howard.edu/
73,http://huhealthcare.com/research,http://healthsciences.howard.edu/
74,http://huhealthcare.com/research,https://expressopay.billeriq.com/ebpp/howard/
75,http://huhealthcare.com/research,https://150.howard.edu/
76,http://huhealthcare.com/research,http://www.howard.edu/studenthealth/
77,http://huhealthcare.com/research,https://medicine.howard.edu/
78,http://huhealthcare.com/research,https://cnahs.howard.edu/
79,http://huhealthcare.com/research,http://hsl.howard.edu/
80,http://huhealthcare.com/research,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
81,http://huhealthcare.com/research,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
82,http://huhealthcare.com/research,https://expressopay.billeriq.com/ebpp/howard/
83,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,http://www.howard.edu/
84,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,http://healthsciences.howard.edu/
85,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,https://expressopay.billeriq.com/ebpp/howard/
86,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,https://150.howard.edu/
87,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,http://www.howard.edu/studenthealth/
88,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,https://medicine.howard.edu/
89,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,https://cnahs.howard.edu/
90,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,http://hsl.howard.edu/
91,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
92,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
93,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,http://cancer.howard.edu/
94,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
95,http://huhealthcare.com/healthcare/hospital/departments/neurology,http://www.howard.edu/
96,http://huhealthcare.com/healthcare/hospital/departments/neurology,http://healthsciences.howard.edu/
97,http://huhealthcare.com/healthcare/hospital/departments/neurology,https://expressopay.billeriq.com/ebpp/howard/
98,http://huhealthcare.com/healthcare/hospital/departments/neurology,https://150.howard.edu/
99,http://huhealthcare.com/healthcare/hospital/departments/neurology,http://www.howard.edu/studenthealth/
100,http://huhealthcare.com/healthcare/hospital/departments/neurology,https://medicine.howard.edu/
101,http://huhealthcare.com/healthcare/hospital/departments/neurology,https://cnahs.howard.edu/
102,http://huhealthcare.com/healthcare/hospital/departments/neurology,http://hsl.howard.edu/
103,http://huhealthcare.com/healthcare/hospital/departments/neurology,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
104,http://huhealthcare.com/healthcare/hospital/departments/neurology,http://ww1.huhneurology.com/
105,http://huhealthcare.com/healthcare/hospital/departments/dentistry,http://www.howard.edu/
106,http://huhealthcare.com/healthcare/hospital/departments/dentistry,http://healthsciences.howard.edu/
107,http://huhealthcare.com/healthcare/hospital/departments/dentistry,https://expressopay.billeriq.com/ebpp/howard/
108,http://huhealthcare.com/healthcare/hospital/departments/dentistry,https://150.howard.edu/
109,http://huhealthcare.com/healthcare/hospital/departments/dentistry,http://www.howard.edu/studenthealth/
110,http://huhealthcare.com/healthcare/hospital/departments/dentistry,https://medicine.howard.edu/
111,http://huhealthcare.com/healthcare/hospital/departments/dentistry,https://cnahs.howard.edu/
112,http://huhealthcare.com/healthcare/hospital/departments/dentistry,http://hsl.howard.edu/
113,http://huhealthcare.com/healthcare/hospital/departments/dentistry,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
114,http://huhealthcare.com/healthcare/hospital/specialty-services,http://www.howard.edu/
115,http://huhealthcare.com/healthcare/hospital/specialty-services,http://healthsciences.howard.edu/
116,http://huhealthcare.com/healthcare/hospital/specialty-services,https://expressopay.billeriq.com/ebpp/howard/
117,http://huhealthcare.com/healthcare/hospital/specialty-services,https://150.howard.edu/
118,http://huhealthcare.com/healthcare/hospital/specialty-services,http://www.howard.edu/studenthealth/
119,http://huhealthcare.com/healthcare/hospital/specialty-services,https://medicine.howard.edu/
120,http://huhealthcare.com/healthcare/hospital/specialty-services,https://cnahs.howard.edu/
121,http://huhealthcare.com/healthcare/hospital/specialty-services,http://hsl.howard.edu/
122,http://huhealthcare.com/healthcare/hospital/specialty-services,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
123,http://huhealthcare.com/healthcare/hospital/specialty-services,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
124,http://huhealthcare.com/healthcare/hospital/specialty-services,http://cancer.howard.edu/
125,http://huhealthcare.com/healthcare/hospital/specialty-services,https://www.huhbariatrics.com/
126,http://huhealthcare.com/healthcare/hospital/specialty-services,http://cancer.howard.edu/
127,http://huhealthcare.com/healthcare/hospital/specialty-services,http://sicklecell.howard.edu/
128,http://huhealthcare.com/healthcare/hospital/specialty-services,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
129,http://huhealthcare.com/community,http://www.howard.edu/
130,http://huhealthcare.com/community,http://healthsciences.howard.edu/
131,http://huhealthcare.com/community,https://expressopay.billeriq.com/ebpp/howard/
132,http://huhealthcare.com/community,https://150.howard.edu/
133,http://huhealthcare.com/community,http://www.howard.edu/studenthealth/
134,http://huhealthcare.com/community,https://medicine.howard.edu/
135,http://huhealthcare.com/community,https://cnahs.howard.edu/
136,http://huhealthcare.com/community,http://hsl.howard.edu/
137,http://huhealthcare.com/community,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
138,http://huhealthcare.com/community,http://www.dchealthmatters.org/content/sites/washingtondc/2019_DC_CHNA_FINAL.pdf
139,http://huhealthcare.com/community,http://www.dchealthmatters.org/content/sites/washingtondc/2016_DC_CHNA_062416_FINAL.pdf
140,http://huhealthcare.com/community,http://www.rand.org/pubs/research_reports/RR207.html
141,http://huhealthcare.com/community,https://expressopay.billeriq.com/ebpp/howard/
142,http://huhealthcare.com/community/community-services,http://www.howard.edu/
143,http://huhealthcare.com/community/community-services,http://healthsciences.howard.edu/
144,http://huhealthcare.com/community/community-services,https://expressopay.billeriq.com/ebpp/howard/
145,http://huhealthcare.com/community/community-services,https://150.howard.edu/
146,http://huhealthcare.com/community/community-services,http://www.howard.edu/studenthealth/
147,http://huhealthcare.com/community/community-services,https://medicine.howard.edu/
148,http://huhealthcare.com/community/community-services,https://cnahs.howard.edu/
149,http://huhealthcare.com/community/community-services,http://hsl.howard.edu/
150,http://huhealthcare.com/community/community-services,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
151,http://huhealthcare.com/community/community-services,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
152,http://huhealthcare.com/healthcare/hospital/about-huh,http://www.howard.edu/
153,http://huhealthcare.com/healthcare/hospital/about-huh,http://healthsciences.howard.edu/
154,http://huhealthcare.com/healthcare/hospital/about-huh,https://expressopay.billeriq.com/ebpp/howard/
155,http://huhealthcare.com/healthcare/hospital/about-huh,https://150.howard.edu/
156,http://huhealthcare.com/healthcare/hospital/about-huh,http://www.howard.edu/studenthealth/
157,http://huhealthcare.com/healthcare/hospital/about-huh,https://medicine.howard.edu/
158,http://huhealthcare.com/healthcare/hospital/about-huh,https://cnahs.howard.edu/
159,http://huhealthcare.com/healthcare/hospital/about-huh,http://hsl.howard.edu/
160,http://huhealthcare.com/healthcare/hospital/about-huh,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
161,http://huhealthcare.com/healthcare/hospital/about-huh,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
162,http://huhealthcare.com/healthcare/hospital/about-huh,http://cancer.howard.edu/
163,http://huhealthcare.com/healthcare/hospital/about-huh,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
164,http://huhealthcare.com/healthcare/hospital/departments,http://www.howard.edu/
165,http://huhealthcare.com/healthcare/hospital/departments,http://healthsciences.howard.edu/
166,http://huhealthcare.com/healthcare/hospital/departments,https://expressopay.billeriq.com/ebpp/howard/
167,http://huhealthcare.com/healthcare/hospital/departments,https://150.howard.edu/
168,http://huhealthcare.com/healthcare/hospital/departments,http://www.howard.edu/studenthealth/
169,http://huhealthcare.com/healthcare/hospital/departments,https://medicine.howard.edu/
170,http://huhealthcare.com/healthcare/hospital/departments,https://cnahs.howard.edu/
171,http://huhealthcare.com/healthcare/hospital/departments,http://hsl.howard.edu/
172,http://huhealthcare.com/healthcare/hospital/departments,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
173,http://huhealthcare.com/healthcare/hospital/departments,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
174,http://huhealthcare.com/healthcare/hospital/departments,http://cancer.howard.edu/
175,http://huhealthcare.com/healthcare/hospital/departments,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
176,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,http://www.howard.edu/
177,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,http://healthsciences.howard.edu/
178,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://expressopay.billeriq.com/ebpp/howard/
179,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://150.howard.edu/
180,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,http://www.howard.edu/studenthealth/
181,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://medicine.howard.edu/
182,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://cnahs.howard.edu/
183,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,http://hsl.howard.edu/
184,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
185,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
186,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,http://cancer.howard.edu/
187,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://howarduniversityfppcovid19vaccination.as.me/PediatricDoses
188,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://coronavirus.dc.gov/vaccinatedc
189,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://coronavirus.dc.gov/vaccine
190,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://coronavirus.dc.gov/sites/default/files/dc/sites/coronavirus/page_content/attachments/Vaccination-Program-Phases-with-Tiers.pdf
191,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,https://coronavirus.dc.gov/vaccine-information
192,http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
193,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,http://www.howard.edu/
194,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,http://healthsciences.howard.edu/
195,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,https://expressopay.billeriq.com/ebpp/howard/
196,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,https://150.howard.edu/
197,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,http://www.howard.edu/studenthealth/
198,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,https://medicine.howard.edu/
199,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,https://cnahs.howard.edu/
200,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,http://hsl.howard.edu/
201,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
202,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
203,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,http://cancer.howard.edu/
204,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
205,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,http://www.howard.edu/
206,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,http://healthsciences.howard.edu/
207,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,https://expressopay.billeriq.com/ebpp/howard/
208,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,https://150.howard.edu/
209,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,http://www.howard.edu/studenthealth/
210,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,https://medicine.howard.edu/
211,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,https://cnahs.howard.edu/
212,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,http://hsl.howard.edu/
213,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
214,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,https://medicine.howard.edu/education/graduate-medical-education-gme/residency-and-fellowship/ophthalmology
215,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology,https://digital.healthsciences.howard.edu/support/scp/l.php?url=http%3A%2F%2Fwww.howard.edu%2Fgive&auth=36392dabe7c88b038dac230824c78f8a
216,http://huhealthcare.com/research/mission-vision,http://healthsciences.howard.edu/?logotrack=hs_logo
217,http://huhealthcare.com/research/mission-vision,http://www.howard.edu/
218,http://huhealthcare.com/research/mission-vision,http://healthsciences.howard.edu/
219,http://huhealthcare.com/research/mission-vision,https://expressopay.billeriq.com/ebpp/howard/
220,http://huhealthcare.com/research/mission-vision,https://150.howard.edu/
221,http://huhealthcare.com/research/mission-vision,http://www.howard.edu/studenthealth/
222,http://huhealthcare.com/research/mission-vision,https://medicine.howard.edu/
223,http://huhealthcare.com/research/mission-vision,https://cnahs.howard.edu/
224,http://huhealthcare.com/research/mission-vision,http://hsl.howard.edu/
225,http://huhealthcare.com/research/mission-vision,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
226,http://huhealthcare.com/research/mission-vision,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
227,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,http://www.howard.edu/
228,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,http://healthsciences.howard.edu/
229,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,https://expressopay.billeriq.com/ebpp/howard/
230,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,https://150.howard.edu/
231,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,http://www.howard.edu/studenthealth/
232,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,https://medicine.howard.edu/
233,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,https://cnahs.howard.edu/
234,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,http://hsl.howard.edu/
235,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
236,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,https://huhealthcare.followmyhealth.com/Login/App/Dashboard?authproviders=0
237,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,http://cancer.howard.edu/
238,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
239,http://huhealthcare.com/healthcare/hospital/departments/radiology,http://www.howard.edu/
240,http://huhealthcare.com/healthcare/hospital/departments/radiology,http://healthsciences.howard.edu/
241,http://huhealthcare.com/healthcare/hospital/departments/radiology,https://expressopay.billeriq.com/ebpp/howard/
242,http://huhealthcare.com/healthcare/hospital/departments/radiology,https://150.howard.edu/
243,http://huhealthcare.com/healthcare/hospital/departments/radiology,http://www.howard.edu/studenthealth/
244,http://huhealthcare.com/healthcare/hospital/departments/radiology,https://medicine.howard.edu/
245,http://huhealthcare.com/healthcare/hospital/departments/radiology,https://cnahs.howard.edu/
246,http://huhealthcare.com/healthcare/hospital/departments/radiology,http://hsl.howard.edu/
247,http://huhealthcare.com/healthcare/hospital/departments/radiology,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
248,http://huhealthcare.com/calendar,http://healthsciences.howard.edu/?logotrack=hs_logo
249,http://huhealthcare.com/calendar,http://www.howard.edu/
250,http://huhealthcare.com/calendar,http://healthsciences.howard.edu/
251,http://huhealthcare.com/calendar,https://expressopay.billeriq.com/ebpp/howard/
252,http://huhealthcare.com/calendar,https://150.howard.edu/
253,http://huhealthcare.com/calendar,http://www.howard.edu/studenthealth/
254,http://huhealthcare.com/calendar,https://medicine.howard.edu/
255,http://huhealthcare.com/calendar,https://cnahs.howard.edu/
256,http://huhealthcare.com/calendar,http://hsl.howard.edu/
257,http://huhealthcare.com/calendar,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
258,http://huhealthcare.com/calendar,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
259,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,http://healthsciences.howard.edu/?logotrack=hs_logo
260,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,http://www.howard.edu/
261,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,http://healthsciences.howard.edu/
262,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,https://expressopay.billeriq.com/ebpp/howard/
263,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,https://150.howard.edu/
264,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,http://www.howard.edu/studenthealth/
265,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,https://medicine.howard.edu/
266,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,https://cnahs.howard.edu/
267,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,http://hsl.howard.edu/
268,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
269,http://huhealthcare.com/healthcare/hospital/prayers-for-every-need,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
270,http://huhealthcare.com/notices/privacy-statements,http://www.howard.edu/
271,http://huhealthcare.com/notices/privacy-statements,http://healthsciences.howard.edu/
272,http://huhealthcare.com/notices/privacy-statements,https://expressopay.billeriq.com/ebpp/howard/
273,http://huhealthcare.com/notices/privacy-statements,https://150.howard.edu/
274,http://huhealthcare.com/notices/privacy-statements,http://www.howard.edu/studenthealth/
275,http://huhealthcare.com/notices/privacy-statements,https://medicine.howard.edu/
276,http://huhealthcare.com/notices/privacy-statements,https://cnahs.howard.edu/
277,http://huhealthcare.com/notices/privacy-statements,http://hsl.howard.edu/
278,http://huhealthcare.com/notices/privacy-statements,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
279,http://huhealthcare.com/notices/privacy-statements,http://www.healthsciences.howard.edu/about-huhs/Stay%20Connected
280,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,http://healthsciences.howard.edu/?logotrack=hs_logo
281,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,http://www.howard.edu/
282,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,http://healthsciences.howard.edu/
283,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,https://expressopay.billeriq.com/ebpp/howard/
284,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,https://150.howard.edu/
285,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,http://www.howard.edu/studenthealth/
286,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,https://medicine.howard.edu/
287,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,https://cnahs.howard.edu/
288,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,http://hsl.howard.edu/
289,http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring,http://www.howard.edu/library/scholarship@howard/hs-pub.htm
