,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
18,https://www.unitypoint.org/,text/html; charset=utf-8,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,156,0,0.0,3,,5,5,0,0.53,0,0,0,0,0,0,,,,,,0.052,,https://www.unitypoint.org/default.aspx,HTTP Redirect,,1.1,https://www.unitypoint.org/,2022-01-21 09:06:50
19,https://www.unitypoint.org/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ctl00_RadScriptManager1_TSM&compress=1&_TSM_CombinedScripts_=%3B%3BSystem.Web.Extensions%2C+Version%3D3.5.0.0%2C+Culture%3Dneutral%2C+PublicKeyToken%3D31bf3856ad364e35%3Aen-US%3A16997a38-7253-4f67-80d9-0cbcc01b3057%3Aea597d4b,application/x-javascript,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27936,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.066,"Wed, 12 Sep 2012 00:00:00 GMT",,,,1.1,https://www.unitypoint.org/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ctl00_RadScriptManager1_TSM&compress=1&_TSM_CombinedScripts_=%3B%3BSystem.Web.Extensions%2C+Version%3D3.5.0.0%2C+Culture%3Dneutral%2C+PublicKeyToken%3D31bf3856ad364e35%3Aen-US%3A16997a38-7253-4f67-80d9-0cbcc01b3057%3Aea597d4b,2022-01-21 09:06:40
20,https://www.unitypoint.org/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ctl00_onlineDonationDesMoines_ScriptManager1_TSM&compress=1&_TSM_CombinedScripts_=%3B%3BSystem.Web.Extensions%2C+Version%3D3.5.0.0%2C+Culture%3Dneutral%2C+PublicKeyToken%3D31bf3856ad364e35%3Aen-US%3A16997a38-7253-4f67-80d9-0cbcc01b3057%3Aea597d4b,application/x-javascript,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27951,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.052,"Wed, 12 Sep 2012 00:00:00 GMT",,,,1.1,https://www.unitypoint.org/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ctl00_onlineDonationDesMoines_ScriptManager1_TSM&compress=1&_TSM_CombinedScripts_=%3B%3BSystem.Web.Extensions%2C+Version%3D3.5.0.0%2C+Culture%3Dneutral%2C+PublicKeyToken%3D31bf3856ad364e35%3Aen-US%3A16997a38-7253-4f67-80d9-0cbcc01b3057%3Aea597d4b,2022-01-21 09:02:34
21,https://www.unitypoint.org/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ctl00_sm_TSM&compress=1&_TSM_CombinedScripts_=%3B%3BSystem.Web.Extensions%2C+Version%3D3.5.0.0%2C+Culture%3Dneutral%2C+PublicKeyToken%3D31bf3856ad364e35%3Aen-US%3A16997a38-7253-4f67-80d9-0cbcc01b3057%3Aea597d4b,application/x-javascript,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27927,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.217,"Wed, 12 Sep 2012 00:00:00 GMT",,,,1.1,https://www.unitypoint.org/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ctl00_sm_TSM&compress=1&_TSM_CombinedScripts_=%3B%3BSystem.Web.Extensions%2C+Version%3D3.5.0.0%2C+Culture%3Dneutral%2C+PublicKeyToken%3D31bf3856ad364e35%3Aen-US%3A16997a38-7253-4f67-80d9-0cbcc01b3057%3Aea597d4b,2022-01-21 09:02:30
22,https://www.unitypoint.org/accessibility.aspx,text/html; charset=utf-8,200,OK,Indexable,,Web Accessibility | UnityPoint Health,37,326,"UnityPoint Health is committed to providing websites that are accessible to the widest possible audience, regardless of technology or ability. This website endeavors to comply",175,1083,keywords,8,Website Accessibility Statement,31,,0,Are you a current patient or new patient at UnityPoint Health?,62,Accessibility,13,,,,https://www.unitypoint.org/accessibility.aspx,,,,,,69828,325,4.653,1,,927,922,0,97.88,39,30,0,31,22,0,,,,,644f4f25322e30b9e93a0a7f8ede23a0,1.371,,,,,1.1,https://www.unitypoint.org/accessibility.aspx,2022-01-21 09:00:07
23,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/$25%20Large%20Goodie%20Bag.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/$25%20Large%20Goodie%20Bag.jpg&width=270,2022-01-21 09:05:48
24,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/B.Baskt.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/B.Baskt.jpg&width=270,2022-01-21 09:07:07
25,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Cozy%20Lion.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Cozy%20Lion.jpg&width=270,2022-01-21 09:07:21
26,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Cozys%20Cat.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Cozys%20Cat.jpg&width=270,2022-01-21 09:04:39
27,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/EB.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/EB.jpg&width=270,2022-01-21 09:03:44
28,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Fox%20Warmie.JPG&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Fox%20Warmie.JPG&width=270,2022-01-21 09:05:57
29,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Giraffe%20Warmie.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Giraffe%20Warmie.jpg&width=270,2022-01-21 09:05:52
30,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Joyful.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Joyful.jpg&width=270,2022-01-21 09:05:41
31,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Kitty%20Warmie.JPG&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Kitty%20Warmie.JPG&width=270,2022-01-21 09:03:28
32,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Living%20Green.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Living%20Green.jpg&width=270,2022-01-21 09:06:36
33,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Nurse%20Balloon.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Nurse%20Balloon.jpg&width=270,2022-01-21 09:06:56
34,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Audrey%20Park.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Audrey%20Park.jpg&width=270,2022-01-21 09:04:42
35,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20BaBah%20Noir%202.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20BaBah%20Noir%202.jpg&width=270,2022-01-21 09:06:22
36,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Dottie%20Woofington.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Dottie%20Woofington.jpg&width=270,2022-01-21 09:03:40
37,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Ella%20L'phante%20Silver.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Ella%20L'phante%20Silver.jpg&width=270,2022-01-21 09:03:48
38,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Trixie%20Karrat%202.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/PLushes%20Pets%20Trixie%20Karrat%202.jpg&width=270,2022-01-21 09:05:56
39,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Panda%20Warmie.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Panda%20Warmie.jpg&width=270,2022-01-21 09:07:34
40,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Plushes%20Pets%20Goldie%20La'Pooch.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Plushes%20Pets%20Goldie%20La'Pooch.jpg&width=270,2022-01-21 09:04:33
41,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Spring%20Bespoke.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Spring%20Bespoke.jpg&width=270,2022-01-21 09:05:43
42,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Zebra%20Warmie.jpg&width=270,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=//desmoines//filesimages/Gift%20Shop/Product%20Images/Zebra%20Warmie.jpg&width=270,2022-01-21 09:05:50
43,https://www.unitypoint.org/admin/GetImageFile.ashx?file=/desmoines/filesimages/Gift%20Shop/Product%20Images/$15%20Small%20Goodie%20Bag.jpg&width=180,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=/desmoines/filesimages/Gift%20Shop/Product%20Images/$15%20Small%20Goodie%20Bag.jpg&width=180,2022-01-21 09:06:25
44,https://www.unitypoint.org/admin/GetImageFile.ashx?file=/desmoines/filesimages/Gift%20Shop/Product%20Images/$25%20Large%20Goodie%20Bag.jpg&width=180,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=/desmoines/filesimages/Gift%20Shop/Product%20Images/$25%20Large%20Goodie%20Bag.jpg&width=180,2022-01-21 09:03:32
45,https://www.unitypoint.org/admin/GetImageFile.ashx?file=/desmoines/filesimages/Gift%20Shop/Product%20Images/2017%20Large%20Pink%20Bear.jpg&width=180,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,None,https://www.unitypoint.org/admin/GetImageFile.ashx?file=/desmoines/filesimages/Gift%20Shop/Product%20Images/2017%20Large%20Pink%20Bear.jpg&width=180,2022-01-21 09:03:46
