Source,Target
https://www.dukehealth.org/blog/hip-arthritis-causing-you-pain,http://nursing.duke.edu/
https://www.dukehealth.org/blog/hip-arthritis-causing-you-pain,http://www.duke.edu/
https://www.dukehealth.org/blog/hip-arthritis-causing-you-pain,https://careers.duke.edu/
https://www.dukehealth.org/blog/hip-arthritis-causing-you-pain,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/hip-arthritis-causing-you-pain,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/hip-arthritis-causing-you-pain,https://physicians.dukehealth.org/
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,http://twitter.com/DukeHealth
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,https://www.instagram.com/dukehealth
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,http://medschool.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,http://nursing.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,http://www.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,https://careers.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,https://giving.dukehealth.org/
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/diversity-equity-and-inclusion/Duke-Health-se-Pronuncia-Contra-el-Racismo,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/categories/urology,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/categories/urology,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/categories/urology,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/categories/urology,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/categories/urology,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/categories/urology,http://medschool.duke.edu/
https://www.dukehealth.org/blog/categories/urology,http://nursing.duke.edu/
https://www.dukehealth.org/blog/categories/urology,http://www.duke.edu/
https://www.dukehealth.org/blog/categories/urology,https://careers.duke.edu/
https://www.dukehealth.org/blog/categories/urology,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/categories/urology,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/categories/urology,https://physicians.dukehealth.org/
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,http://twitter.com/DukeHealth
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,https://www.instagram.com/dukehealth
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,http://medschool.duke.edu/
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,http://nursing.duke.edu/
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,http://www.duke.edu/
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,https://careers.duke.edu/
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,https://giving.dukehealth.org/
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/notice-of-nondiscrimination/laotian,https://physicians.dukehealth.org/
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,http://twitter.com/DukeHealth
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,https://www.instagram.com/dukehealth
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,http://medschool.duke.edu/
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,http://nursing.duke.edu/
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,http://www.duke.edu/
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,https://careers.duke.edu/
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,https://giving.dukehealth.org/
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/spanish-duke-covid-19-vaccine-scheduling,https://physicians.dukehealth.org/
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,http://twitter.com/DukeHealth
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,https://www.instagram.com/dukehealth
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,http://medschool.duke.edu/
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,http://nursing.duke.edu/
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,http://www.duke.edu/
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,https://careers.duke.edu/
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,https://giving.dukehealth.org/
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/duke-covid-19-vaccine-scheduling-third-dose,https://physicians.dukehealth.org/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://www.ada.gov/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://parking.duke.edu/buses
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://maps.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://www.google.com/maps/dir/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://access.duke.edu/requests/service-assistance-animals
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://web.accessibility.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://access.duke.edu/visitors-patients
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://access.duke.edu/getting-around/report-access-issue-or-problem
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://access.duke.edu/advisories
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://oit.duke.edu/what-we-do/applications/dukemobile
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://dukeuniv.maps.arcgis.com/apps/webappviewer/index.html?id=c0175f2d90f14628a90c5b4f3e74226c
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://parking.duke.edu/buses
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://parking.duke.edu/accessibility
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://twitter.com/DukeHealth
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://www.instagram.com/dukehealth
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://medschool.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://nursing.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,http://www.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://careers.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://giving.dukehealth.org/
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/diversity-equity-and-inclusion/accessibility-services,https://physicians.dukehealth.org/
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://www.dukemychart.org/home/accesscheck.asp
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://goo.gl/maps/oUC8mwg8mjs
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://goo.gl/maps/PpZPDyiijT3NgkP86
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://goo.gl/maps/bFHK4dh9iQQ2
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://www.ncbi.nlm.nih.gov/pubmed/?term=Wahidi+Momen
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,http://twitter.com/DukeHealth
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://www.instagram.com/dukehealth
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,http://medschool.duke.edu/
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,http://nursing.duke.edu/
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,http://www.duke.edu/
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://careers.duke.edu/
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://giving.dukehealth.org/
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/find-doctors-physicians/momen-m-wahidi-md-mba,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/categories/weight-loss-surgery,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/categories/weight-loss-surgery,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/categories/weight-loss-surgery,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/categories/weight-loss-surgery,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/categories/weight-loss-surgery,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/categories/weight-loss-surgery,http://medschool.duke.edu/
https://www.dukehealth.org/blog/categories/weight-loss-surgery,http://nursing.duke.edu/
https://www.dukehealth.org/blog/categories/weight-loss-surgery,http://www.duke.edu/
https://www.dukehealth.org/blog/categories/weight-loss-surgery,https://careers.duke.edu/
https://www.dukehealth.org/blog/categories/weight-loss-surgery,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/categories/weight-loss-surgery,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/categories/weight-loss-surgery,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/categories/ent,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/categories/ent,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/categories/ent,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/categories/ent,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/categories/ent,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/categories/ent,http://medschool.duke.edu/
