"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.bswhealth.com/Pages/covid-research-and-trials.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","168","0","0.000","1","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.175","","https://www.bswhealth.com/covid-research-and-trials","HTTP Redirect","","1.1","https://www.bswhealth.com/Pages/covid-research-and-trials.aspx","2022-01-21 08:55:50"
"https://www.bswhealth.com/about/community-involvement/","text/html; charset=utf-8","200","OK","Indexable","","Community Involvement | Baylor Scott & White Health","51","473","We identify areas of need and invest in valuable programs and services for the uninsured, underserved and most at-risk populations.","131","821","","0","Community Involvement","21","","0","","0","Discover how we are changing to create a healthier future for patients across Texas in our Baylor Scott & White Health Report to the Community.","143","","","","https://www.bswhealth.com/about/community-involvement/","","","","","","73630","465","4.527","1","","229","223","0","96.960","29","21","0","16","14","0","","","","","45e322dd977fd47369522763ae4400b6","0.576","Fri, 21 Jan 2022 13:55:48 GMT","","","","1.1","https://www.bswhealth.com/about/community-involvement/","2022-01-21 08:55:50"
"https://www.bswhealth.com/patient-tools/Pages/default.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","157","0","0.000","1","","25","24","0","10.430","0","0","0","0","0","0","","","","","","0.048","","https://www.bswhealth.com/patient-tools/","HTTP Redirect","","1.1","https://www.bswhealth.com/patient-tools/Pages/default.aspx","2022-01-21 08:55:51"
"https://www.bswhealth.com/_layouts/15/theming.js?rev=SuLUbbwTXcxFWOWLFUsOkw%3D%3DTAG0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12460","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.183","Mon, 17 Sep 2018 05:20:30 GMT","","","","1.1","https://www.bswhealth.com/_layouts/15/theming.js?rev=SuLUbbwTXcxFWOWLFUsOkw%3D%3DTAG0","2022-01-21 08:55:50"
"https://www.bswhealth.com/patient-tools/patient-registration-and-billing/pay-your-hospital-bill/pages/default.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","213","0","0.000","1","","2","2","0","0.870","0","0","0","0","0","0","","","","","","0.182","","https://www.bswhealth.com/patient-tools/patient-registration-and-billing/pay-your-hospital-bill/","HTTP Redirect","","1.1","https://www.bswhealth.com/patient-tools/patient-registration-and-billing/pay-your-hospital-bill/pages/default.aspx","2022-01-21 08:55:50"
"https://www.bswhealth.com/_layouts/15/BSWHealth2018WebParts/lib/dirPagination.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6510","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.171","Fri, 01 Oct 2021 01:34:47 GMT","","","","1.1","https://www.bswhealth.com/_layouts/15/BSWHealth2018WebParts/lib/dirPagination.js","2022-01-21 08:55:51"
"https://www.bswhealth.com/find-care/Pages/Default.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","153","0","0.000","1","","591","227","0","98.700","0","0","0","0","0","0","","","","","","0.184","","https://www.bswhealth.com/find-care/","HTTP Redirect","","1.1","https://www.bswhealth.com/find-care/Pages/Default.aspx","2022-01-21 08:55:51"
"https://www.bswhealth.com/_layouts/15/init.js?rev=IJ8ONDfJFmOyS3jc87kJ2g%3D%3DTAG0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","83863","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.223","Wed, 12 May 2021 01:43:18 GMT","","","","1.1","https://www.bswhealth.com/_layouts/15/init.js?rev=IJ8ONDfJFmOyS3jc87kJ2g%3D%3DTAG0","2022-01-21 08:55:51"
"https://www.bswhealth.com/patient-tools/patient-registration-and-billing/estimate-your-cost-care/","text/html; charset=utf-8","200","OK","Indexable","","Care Cost Estimate - Price Estimation Tool | Baylor Scott & White Health","72","636","Our price estimation tool enables Baylor Scott & White Health patients to self-generate accurate out-of-pocket expense estimates.","129","808","","0","Estimate Your Cost of Care","26","","0","","0","Price estimation tool","21","","","","https://www.bswhealth.com/patient-tools/patient-registration-and-billing/estimate-your-cost-care/","","","","","","98239","1251","8.324","1","","9","2","0","0.870","62","51","0","17","15","0","","","","","4f19bf32d6baa07ba0083f85ae975f4","0.938","Fri, 21 Jan 2022 13:55:48 GMT","","","","1.1","https://www.bswhealth.com/patient-tools/patient-registration-and-billing/estimate-your-cost-care/","2022-01-21 08:55:50"
"https://www.bswhealth.com/Style%20Library/en-US/Core%20Styles/page-layouts-21.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1613","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.218","Tue, 07 Jun 2016 15:44:16 GMT","","","","1.1","https://www.bswhealth.com/Style%20Library/en-US/Core%20Styles/page-layouts-21.css","2022-01-21 08:55:51"
"https://www.bswhealth.com/privacy-and-patient-rights/pages/site-ownership.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","184","0","0.000","1","","230","230","0","100.000","0","0","0","0","0","0","","","","","","0.173","","https://www.bswhealth.com/privacy-and-patient-rights/site-ownership","HTTP Redirect","","1.1","https://www.bswhealth.com/privacy-and-patient-rights/pages/site-ownership.aspx","2022-01-21 08:55:51"
"https://www.bswhealth.com/healthtexas/","text/html; charset=utf-8","200","OK","Indexable","","Baylor Scott & White HealthTexas Provider Network | Baylor Scott & White Health","79","715","HealthTexas Provider Network (HTPN), a member of the Baylor Scott & White Health system, is making healthcare better by providing quality patient care.","151","953","","0","Baylor Scott & White HealthTexas Provider Network","49","","0","","0","About Us","8","","","","https://www.bswhealth.com/healthtexas/","","","","","","80171","412","3.851","1","","230","226","0","98.260","30","21","0","16","14","0","","","","","dd31319e040e3ca572d033f4c1a09196","1.297","Fri, 21 Jan 2022 13:55:48 GMT","","","","1.1","https://www.bswhealth.com/healthtexas/","2022-01-21 08:55:50"
"https://www.bswhealth.com/about/","text/html; charset=utf-8","200","OK","Indexable","","About Baylor Scott & White Health | Baylor Scott & White Health","63","562","Learn about our mission, ambition, values, strategies and most importantly our people who make Baylor Scott & White Health a place of hope and healing.","151","953","","0","About Baylor Scott & White Health","33","","0","Our story","9","Latest news from Baylor Scott & White Health","44","","","","https://www.bswhealth.com/about/","","","","","","81670","702","5.824","1","","228","223","0","96.960","29","20","0","17","15","0","","","","","60556b89240322dbd56bc4c6b9f7cf22","0.619","Fri, 21 Jan 2022 13:55:49 GMT","","","","1.1","https://www.bswhealth.com/about/","2022-01-21 08:55:51"
"https://www.bswhealth.com/pages/covid-vaccine.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","156","0","0.000","1","","231","230","0","100.000","0","0","0","0","0","0","","","","","","0.052","","https://www.bswhealth.com/covid-vaccine","HTTP Redirect","","1.1","https://www.bswhealth.com/pages/covid-vaccine.aspx","2022-01-21 08:55:52"
"https://www.bswhealth.com/about/Pages/awards-and-recognitions.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","172","0","0.000","1","","230","230","0","100.000","0","0","0","0","0","0","","","","","","0.178","","https://www.bswhealth.com/about/awards-and-recognitions","HTTP Redirect","","1.1","https://www.bswhealth.com/about/Pages/awards-and-recognitions.aspx","2022-01-21 08:55:51"
"https://www.bswhealth.com/_layouts/15/BSWHWeb2019Log/js/BSW2019LoggerService.js?v=18","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4667","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.045","Sun, 07 Mar 2021 15:59:03 GMT","","","","1.1","https://www.bswhealth.com/_layouts/15/BSWHWeb2019Log/js/BSW2019LoggerService.js?v=18","2022-01-21 08:55:52"
"https://www.bswhealth.com/pages/coronavirus-information.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","166","0","0.000","1","","462","230","0","100.000","0","0","0","0","0","0","","","","","","0.181","","https://www.bswhealth.com/coronavirus-information","HTTP Redirect","","1.1","https://www.bswhealth.com/pages/coronavirus-information.aspx","2022-01-21 08:55:52"
"https://www.bswhealth.com/sitecollectionimages/2018Images/homepage/phone-frame-bottom.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","26566","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.064","Wed, 20 Mar 2019 01:56:56 GMT","","","","1.1","https://www.bswhealth.com/sitecollectionimages/2018Images/homepage/phone-frame-bottom.png","2022-01-21 08:55:52"
"https://www.bswhealth.com/specialties/","text/html; charset=utf-8","200","OK","Indexable","","Clinical Specialties & Services | Baylor Scott & White Health","61","527","Choose from a list of the specialties available at Baylor Scott & White Health.","79","481","","0","Specialties and Services","24","","0","Baylor Scott & White Health","27","","0","","","","https://www.bswhealth.com/specialties/","","","","","","63610","408","3.790","1","","228","223","0","96.960","83","73","0","16","14","0","","","","","6d17fa049ead031d36f14710b49c2b93","0.499","Fri, 21 Jan 2022 13:55:49 GMT","","","","1.1","https://www.bswhealth.com/specialties/","2022-01-21 08:55:51"
"https://www.bswhealth.com/qualityalliance/Documents/understanding-A1C-spanish.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","286202","0","0.000","2","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.240","Mon, 10 May 2021 12:35:22 GMT","","","","1.1","https://www.bswhealth.com/qualityalliance/Documents/understanding-A1C-spanish.pdf","2022-01-21 08:55:52"
"https://www.bswhealth.com/specialties/heart-and-vascular/Pages/research.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","182","0","0.000","2","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.177","","https://www.bswhealth.com/specialties/heart-and-vascular/research","HTTP Redirect","","1.1","https://www.bswhealth.com/specialties/heart-and-vascular/Pages/research.aspx","2022-01-21 08:55:52"
"https://www.bswhealth.com/SiteCollectionDocuments/patient-tools/estimate-cost-of-care/74-1166904_BAYLOR%20SCOTT%20&%20WHITE%20%20MCLANE%20CHILDREN'S%20HOSPITAL_standardcharges.csv","application/octet-stream","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6504630","0","0.000","2","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.567","Tue, 28 Dec 2021 19:05:21 GMT","","","","1.1","https://www.bswhealth.com/SiteCollectionDocuments/patient-tools/estimate-cost-of-care/74-1166904_BAYLOR%20SCOTT%20&%20WHITE%20%20MCLANE%20CHILDREN'S%20HOSPITAL_standardcharges.csv","2022-01-21 08:55:52"
"https://www.bswhealth.com/specialties/asthma-care","text/html; charset=utf-8","200","OK","Indexable","","Asthma Care | Baylor Scott & White Health","41","375","Baylor Scott & White Health is dedicated to giving people with asthma and respiratory diseases caring, supportive, quality care.","128","790","","0","Asthma Care","11","","0","Overview of asthma care","23","Asthma treatment","16","","","","https://www.bswhealth.com/specialties/asthma-care","","","","","","76089","715","6.330","2","","10","6","0","2.610","33","24","0","16","14","0","","","","","b516173510ec0ed7a4d10f41c23ed13f","0.478","Fri, 21 Jan 2022 13:55:50 GMT","","","","1.1","https://www.bswhealth.com/specialties/asthma-care","2022-01-21 08:55:52"
"https://www.bswhealth.com/qualityalliance/Documents/diabetes-care-spanish.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34886","0","0.000","2","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.060","Fri, 18 Jun 2021 16:36:51 GMT","","","","1.1","https://www.bswhealth.com/qualityalliance/Documents/diabetes-care-spanish.pdf","2022-01-21 08:55:53"
"https://www.bswhealth.com/research/pages/clinical-trials.aspx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","167","0","0.000","2","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.205","","https://www.bswhealth.com/research/clinical-trials","HTTP Redirect","","1.1","https://www.bswhealth.com/research/pages/clinical-trials.aspx","2022-01-21 08:55:52"
"https://www.bswhealth.com/qualityalliance/Documents/understanding-your-blood-sugar-results-spanish.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","353728","0","0.000","2","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.286","Mon, 10 May 2021 12:15:06 GMT","","","","1.1","https://www.bswhealth.com/qualityalliance/Documents/understanding-your-blood-sugar-results-spanish.pdf","2022-01-21 08:55:53"
"https://www.bswhealth.com/SiteCollectionDocuments/patient-tools/estimate-cost-of-care/81-3040663_BAYLOR%20SCOTT%20&%20WHITE%20%20MEDICAL%20CENTER%20BUDA_standardcharges.csv","application/octet-stream","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6141774","0","0.000","2","","1","1","0","0.430","0","0","0","0","0","0","","","","","","0.601","Tue, 28 Dec 2021 19:05:46 GMT","","","","1.1","https://www.bswhealth.com/SiteCollectionDocuments/patient-tools/estimate-cost-of-care/81-3040663_BAYLOR%20SCOTT%20&%20WHITE%20%20MEDICAL%20CENTER%20BUDA_standardcharges.csv","2022-01-21 08:55:53"
