"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://mhealthfairview.org/conditions","text/html; charset=utf-8","200","OK","Indexable","","Search Conditions","17","163","","0","0","","0","Conditions, Treatments, Specialties, & Services","47","","0","Categories","10","Services We Offer","17","","","","","","","","","","1731788","229","0.179","1","","524","520","0","93.190","43","31","0","16","11","0","","","","","1cf16da3a1d2c9a105b09f8e0170d421","0.962","","","","","1.1","https://mhealthfairview.org/conditions","2022-02-04 09:39:48"
"https://mhealthfairview.org/locations","text/html; charset=utf-8","200","OK","Indexable","","Find a Location","15","135","","0","0","","0","Find a Location","15","","0","Common Search Terms","19","","0","","","","","","","","","","165530","85","0.816","1","","524","520","0","93.190","41","29","0","16","11","0","","","","","8723740136973c1ad1acbdbdb2010798","0.544","","","","","1.1","https://mhealthfairview.org/locations","2022-02-04 09:39:50"
"https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/giftform012318.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","443351","0","0.000","2","","1","1","0","0.180","0","0","0","0","0","0","","","","","","0.103","Wed, 24 Mar 2021 00:18:06 GMT","","","","1.1","https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/giftform012318.ashx","2022-02-04 09:39:51"
"https://mhealthfairview.org/thecareforcancer","text/html; charset=utf-8","200","OK","Indexable","","Cancer Care","11","112","","0","0","","0","The Care for Cancer","19","Care Built Around You","21","Minnesota's top institution for cancer care — offering the most advanced treatment options and early phase clinical trials","122","Our approach to cancer care","27","","","","","","","","","","253878","2216","6.054","1","","2","2","0","0.360","52","37","0","26","20","0","","","","","8414b673db375193299b6fae6e863e4f","1.217","","","","","1.1","https://mhealthfairview.org/thecareforcancer","2022-02-04 09:39:50"
"https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Hospital","text/html; charset=utf-8","200","OK","Indexable","","Find a Location","15","135","","0","0","","0","Find a Location","15","","0","","0","","0","","","","","","","","","","166074","75","0.809","2","","3","2","0","0.360","34","22","0","16","11","0","","","","","daf91bcd30fbc53974f655e114949d04","0.284","","","","","1.1","https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Hospital","2022-02-04 09:39:51"
"https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/Shared/NewBlogImages/2021/December/MHF_Blog_Omicron_Variant.ashx","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","164352","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.103","Fri, 03 Dec 2021 22:22:41 GMT","","","","1.1","https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/Shared/NewBlogImages/2021/December/MHF_Blog_Omicron_Variant.ashx","2022-02-04 09:39:52"
"https://mhealthfairview.org/blog","text/html; charset=utf-8","200","OK","Indexable","","Blog Search","11","108","","0","0","","0","News and Stories","16","","0","Common Search Terms","19","News and Events","15","","","","","","","","","","180418","226","1.247","1","","521","520","0","93.190","50","38","0","16","11","0","","","","","c96b945db8b6aafe295f9ed260a4d347","0.645","","","","","1.1","https://mhealthfairview.org/blog","2022-02-04 09:39:51"
"https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Somali.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","57648","0","0.000","2","","1","1","0","0.180","0","0","0","0","0","0","","","","","","0.283","Thu, 30 Dec 2021 15:35:47 GMT","","","","1.1","https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Somali.ashx","2022-02-04 09:39:52"
"https://mhealthfairview.org/blog/journey-clinic-home-away-from-home-for-family-fighting-cancer-on-two-fronts","text/html; charset=utf-8","200","OK","Indexable","","For a family fighting cancer on two fronts, Journey Clinic is a home away from home","83","733","","0","0","","0","For a family fighting cancer on two fronts, Journey Clinic is a home away from home","83","","0","Tags","4","","0","","","","","","","","","","163791","1147","4.700","2","","2","2","0","0.360","42","31","0","18","13","0","","","","","f1cee629ad80a5717df5b92f6a373735","0.627","","","","","1.1","https://mhealthfairview.org/blog/journey-clinic-home-away-from-home-for-family-fighting-cancer-on-two-fronts","2022-02-04 09:39:51"
"https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Somali.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","59233","0","0.000","2","","1","1","0","0.180","0","0","0","0","0","0","","","","","","0.376","Thu, 30 Dec 2021 15:30:40 GMT","","","","1.1","https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Somali.ashx","2022-02-04 09:39:52"
"https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/MHealthFairviewOrg/Landing-page-images/Child-CC.ashx?hash=EA92EED8C4679F3A7D2BE371347ED5A3","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","35588","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.273","Tue, 07 Dec 2021 09:34:54 GMT","","","","1.1","https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/MHealthFairviewOrg/Landing-page-images/Child-CC.ashx?hash=EA92EED8C4679F3A7D2BE371347ED5A3","2022-02-04 09:39:53"
"https://mhealthfairview.org/blog?page=1&searchQuery=Virtual%20Care","text/html; charset=utf-8","200","OK","Indexable","","Blog Search","11","108","","0","0","","0","News and Stories","16","","0","News and Events","15","","0","","","","","","","","","","181500","227","1.257","2","","3","2","0","0.360","46","34","0","16","11","0","","","","","38b0f0227d28aa0fea5eb4401510b7b4","1.027","","","","","1.1","https://mhealthfairview.org/blog?page=1&searchQuery=Virtual%20Care","2022-02-04 09:39:52"
"https://mhealthfairview.org/blog/Covid-19-Visitor-Restrictions-Hospitals-And-Clinics","text/html; charset=utf-8","200","OK","Indexable","","Covid 19 Visitor Restrictions Hospitals And Clinics","51","442","","0","0","","0","Enhanced COVID-19 visitor restrictions implemented at M Health Fairview clinics and hospitals","93","","0","Tags","4","","0","","","","","","","","","","181465","1699","6.112","2","","75","75","0","13.440","39","28","0","32","25","0","","","","","6e45cead2c099ce32c158e5de09df4b6","1.124","","","","","1.1","https://mhealthfairview.org/blog/Covid-19-Visitor-Restrictions-Hospitals-And-Clinics","2022-02-04 09:39:52"
"https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/MHealthFairviewOrg/Landing-page-images/Location-image.ashx?hash=EED3D124A41BD39D591E3691BC253F67","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","698527","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.184","Mon, 06 Dec 2021 15:50:09 GMT","","","","1.1","https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/MHealthFairviewOrg/Landing-page-images/Location-image.ashx?hash=EED3D124A41BD39D591E3691BC253F67","2022-02-04 09:39:54"
"https://mhealthfairview.org/covid19/long-term-covid-care","text/html; charset=utf-8","200","OK","Indexable","","Long-Term COVID Care","20","213","","0","0","","0","Long-Term COVID-19 Care","23","Addressing The Needs of Those Impacted by COVID-19","50","COVID-19 Care Stories","21","","0","","","","","","","","","","142414","414","2.389","2","","7","7","0","1.250","41","30","0","16","11","0","","","","","cf69417cf99043c2dd92ef0ab60277ad","0.649","","","","","1.1","https://mhealthfairview.org/covid19/long-term-covid-care","2022-02-04 09:39:53"
"https://mhealthfairview.org/mychart","text/html; charset=utf-8","200","OK","Indexable","","MyChart","7","75","","0","0","","0","Connect with us through MyChart","31","","0","Creating One MyChart Experience","31","MyChart FAQs","12","","","","","","","","","","140718","476","2.797","2","","12","10","0","1.790","33","22","0","18","12","0","","","","","a5536fb086f9c502c83f0f0d90c9d767","0.176","","","","","1.1","https://mhealthfairview.org/mychart","2022-02-04 09:39:53"
"https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Chinese.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","102115","0","0.000","2","","1","1","0","0.180","0","0","0","0","0","0","","","","","","0.596","Thu, 30 Dec 2021 15:32:34 GMT","","","","1.1","https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Chinese.ashx","2022-02-04 09:39:53"
"https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/MHF-Blank-Gift-In-Kind-Form.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","71216","0","0.000","2","","1","1","0","0.180","0","0","0","0","0","0","","","","","","0.137","Thu, 21 Oct 2021 14:27:40 GMT","","","","1.1","https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/MHF-Blank-Gift-In-Kind-Form.ashx","2022-02-04 09:39:54"
"https://mhealthfairview.org/blog/omicron-variant-what-you-need-to-know","text/html; charset=utf-8","200","OK","Indexable","","The omicron variant has arrived in Minnesota – here’s what you need to know","75","679","","0","0","","0","The omicron variant has arrived in Minnesota – here’s what you need to know","75","","0","Tags","4","","0","","","","","","","","","","152829","689","3.266","2","","76","76","0","13.620","40","29","0","17","12","0","","","","","7fc46814c010d78c06b21c0a22a7c8c0","0.938","","","","","1.1","https://mhealthfairview.org/blog/omicron-variant-what-you-need-to-know","2022-02-04 09:39:53"
"https://mhealthfairview.org/providers?specialtyFilter=Cancer%20Care","text/html; charset=utf-8","200","OK","Indexable","","Find a Provider","15","135","","0","0","","0","Find a Provider","15","","0","","0","","0","","","","","","","","","","204120","76","0.683","2","","4","3","0","0.540","34","23","0","16","11","0","","","","","211322de641934015b8576fe540b3baf","0.334","","","","","1.1","https://mhealthfairview.org/providers?specialtyFilter=Cancer%20Care","2022-02-04 09:39:54"
"https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/Shared/Iconography/phone-icon.ashx?hash=D6BD3D8408F251124D297BD2D4E6893E","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1995","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.429","Wed, 16 Dec 2020 13:21:18 GMT","","","","1.1","https://mhealthfairview.org/-/jssmedia/MHealthFairview/Project/Shared/Iconography/phone-icon.ashx?hash=D6BD3D8408F251124D297BD2D4E6893E","2022-02-04 09:39:54"
"https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Pay-Patients-Your-Right-to-a-Good-Faith-Estimate_chinese.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","107093","0","0.000","2","","1","1","0","0.180","0","0","0","0","0","0","","","","","","0.236","Thu, 30 Dec 2021 15:35:48 GMT","","","","1.1","https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Pay-Patients-Your-Right-to-a-Good-Faith-Estimate_chinese.ashx","2022-02-04 09:39:54"
"https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Diabetes","text/html; charset=utf-8","200","OK","Indexable","","Find a Location","15","135","","0","0","","0","Find a Location","15","","0","","0","","0","","","","","","","","","","166074","75","0.809","2","","3","2","0","0.360","34","22","0","16","11","0","","","","","d3d0055a1f1f121e97aac930208e27b0","0.204","","","","","1.1","https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Diabetes","2022-02-04 09:39:54"
"https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Vietnamese.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","68388","0","0.000","2","","1","1","0","0.180","0","0","0","0","0","0","","","","","","0.315","Thu, 30 Dec 2021 15:35:46 GMT","","","","1.1","https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Vietnamese.ashx","2022-02-04 09:39:55"
"https://mhealthfairview.org/-/media/Files/Ridges-Practicum-application.ashx","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","146680","0","0.000","2","","2","2","0","0.360","0","0","0","0","0","0","","","","","","0.436","Fri, 09 Jul 2021 18:24:46 GMT","","","","1.1","https://mhealthfairview.org/-/media/Files/Ridges-Practicum-application.ashx","2022-02-04 09:39:55"
"https://mhealthfairview.org/service-categories/m-health-fairview-express-lab","text/html; charset=utf-8","200","OK","Indexable","","M Health Fairview Express Lab","29","273","","0","0","","0","Express Lab","11","","0","Services","8","Specialties related to this treatment:","38","","","","","","","","","","141763","336","2.133","2","","4","4","0","0.720","33","22","0","19","14","0","","","","","7f3ec308d8e1f109f911d24ddd8a7bbf","0.923","","","","","1.1","https://mhealthfairview.org/service-categories/m-health-fairview-express-lab","2022-02-04 09:39:54"
"https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Ear%20Nose%20and%20Throat","text/html; charset=utf-8","200","OK","Indexable","","Find a Location","15","135","","0","0","","0","Find a Location","15","","0","","0","","0","","","","","","","","","","166135","81","0.829","2","","3","2","0","0.360","34","22","0","16","11","0","","","","","b84dfe72ee1e3129a4aaf65a6623a8aa","0.314","","","","","1.1","https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Ear%20Nose%20and%20Throat","2022-02-04 09:39:55"
"https://mhealthfairview.org/about-us","text/html; charset=utf-8","200","OK","Indexable","","About Us","8","81","","0","0","","0","About Us","8","Research & Clinical Trials","26","Healthcare founded in academics","31","600+","4","","","","","","","","","","137818","391","2.451","2","","2","2","0","0.360","38","22","0","16","11","0","","","","","1c6b7d9227bdcc4870b92819996564f6","0.338","","","","","1.1","https://mhealthfairview.org/about-us","2022-02-04 09:39:56"
