Source,Target
https://health.universityofcalifornia.edu/news/dr-carrie-l-byington-takes-reins-uc-health-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/dashboards/person-ambulatory-and-virtual-care-visits,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/university-california-health-and-cdph-accelerate-data-modeling-evidence-based-public-health-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/reports/oral-health-workforce-and-education-california,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/covid-19-exposure-notification-system-expands-statewide-university-california-lead-roll-out-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/reports/nursing-workforce-and-education-california,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/node/582,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/node/583,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/node/584,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/node/581,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/node/589,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/uc-experts-take-covid-19-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/distinguished-academic-health-science-professional-appointed-executive-vice-president-uc-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/reports/current-future-health-professions-workforce-needs-san-joaquin-valley,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/reports/improving-health-care-access-san-joaquin-valley-regional-approach-through-collaboration-and,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/university-california-health-delivered-14-billion-community-benefits-during-past-reporting-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/reports/veterinarian-workforce-and-education-california,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/uc-hospitals-gradually-resume-essential-services-based-10-principles-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/university-california-health-launches-human-donor-milk-bank-help-newborns-1,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/university-california-health-hospitals-recognized-lgbtq-health-care-equality-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/taking-privacy-first-approach-two-uc-campuses-will-pilot-smartphone-technology-help-limit-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/uc-medical-centers-receive-8m-award-improve-advance-care-planning-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/smartphone-notification-pilot-expands-uc-locations-help-limit-spread-covid-19-using-privacy-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/all-uc-schools-medicine-interview-applicants-virtually-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/university-california-health-data-initiative-launches-daily-updates-covid-19-tests-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/reports/optometry-workforce-and-education-california,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/health-location?page=273,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/uc-health-statement-us-department-homeland-security-proposed-rule-public-charge-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/reports/public-health-workforce-and-education-california,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/uc-health-statement-regarding-federal-plans-escalate-ice-raids-0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/health-location?page=0,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/health-location?page=1,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/health-location?page=2,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/health-location?page=3,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/news/health-location?page=4,https://health.universityofcalifornia.edu/
https://universityofcalifornia.health/,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/,https://health.universityofcalifornia.edu/
https://health.universityofcalifornia.edu/,https://health.universityofcalifornia.edu/themes/uch_theme/public/js/components/carousel.js?r6p2hh
https://health.universityofcalifornia.edu/news,https://health.universityofcalifornia.edu/themes/uch_theme/public/js/components/carousel.js?r6p2hh
https://health.universityofcalifornia.edu/,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/uc-davis-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/uc-davis-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/uc-san-diego-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/uc-san-diego-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/cardiac-surgery-consortium,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/cardiac-surgery-consortium,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/milk-bank,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/milk-bank,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/university-california-health-supports-cdc-recommendation-covid-19-vaccine-children,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/university-california-health-supports-cdc-recommendation-covid-19-vaccine-children,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/uci-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/uci-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/contact-us,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/contact-us,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/dashboards/uch-chart-outpatient-visits,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/dashboards/uch-chart-outpatient-visits,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/research,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/research,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/university-california-health-signs-health-equity-pledge-leverage-data-addressing-disparities,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/university-california-health-signs-health-equity-pledge-leverage-data-addressing-disparities,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/new-study-shows-uc-system-mitigation-efforts-reduced-campus-covid-19-infection-rates-0,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/new-study-shows-uc-system-mitigation-efforts-reduced-campus-covid-19-infection-rates-0,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/dentistry,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/dentistry,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucsf-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucsf-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/public-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/public-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/administration-leadership,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/administration-leadership,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/medicine,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/medicine,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/research/clinical-trials,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/research/clinical-trials,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/system,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/system,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/covid-vaccine-came-out-super-quickly-heres-why-its-safe,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/covid-vaccine-came-out-super-quickly-heres-why-its-safe,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences/building-equity-medical-school-curriculum,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences/building-equity-medical-school-curriculum,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/pharmacy,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/pharmacy,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/accessibility,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/accessibility,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/careers,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/careers,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/uc-braid-grants-support-work-toward-better-health-equity-covid-19-translational-research,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/news/uc-braid-grants-support-work-toward-better-health-equity-covid-19-translational-research,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/dashboards,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/dashboards,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/dashboards,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/mission-vision-values,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/about-us/mission-vision-values,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/optometry,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/optometry,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/nursing,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/education/nursing,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/reports,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/reports,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/behind-fight-against-covid-19,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/behind-fight-against-covid-19,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/terms-and-conditions-use,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/terms-and-conditions-use,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/research/areas-research-collaboration,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/nondiscrimination-policy,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/nondiscrimination-policy,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/refer-patient,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
https://health.universityofcalifornia.edu/refer-patient,https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucr-health
