"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.jpshealthnet.org/vendors","text/html; charset=UTF-8","200","OK","Indexable","","Vendor Opportunities | JPS Health Network","41","380","","0","0","","0","Vendor Opportunities","20","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/vendors","","","","","","53808","174","4.149","1","","1301","314","0","55.280","53","45","0","23","13","0","","","","","86950586dd8258f40eeabbb91b4a3a44","0.226","","","","","1.1","https://www.jpshealthnet.org/vendors","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/financial-resources","text/html; charset=UTF-8","200","OK","Indexable","","Financial Resources | JPS Health Network","40","373","","0","0","","0","Financial Resources","19","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/financial-resources","","","","","","53332","101","3.713","1","","349","317","0","55.810","64","42","0","21","11","0","","","","","d5ca027af0ab8a19682fa8adad74d12a","0.126","","","","","1.1","https://www.jpshealthnet.org/financial-resources","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/core/modules/system/css/components/sticky-header.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","163","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.156","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/sticky-header.module.css?r335k6","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/modules/addtoany/js/addtoany.js?v=8.9.20","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","354","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.049","Thu, 31 Oct 2019 16:20:43 GMT","","","","1.1","https://www.jpshealthnet.org/modules/addtoany/js/addtoany.js?v=8.9.20","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/sites/default/files/inline-images/Eligibility%20Icon%20x4.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","141443","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.057","Thu, 23 May 2019 16:08:32 GMT","","","","1.1","https://www.jpshealthnet.org/sites/default/files/inline-images/Eligibility%20Icon%20x4.png","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/core/modules/system/css/components/system-status-report-general-info.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.160","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/system-status-report-general-info.css?r335k6","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/about-jps/board-meetings","text/html; charset=UTF-8","200","OK","Indexable","","Board Meetings | JPS Health Network","35","331","","0","0","","0","Board Meetings","14","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/about-jps/board-meetings","","","","","","61559","292","5.517","1","","347","314","0","55.280","78","46","0","20","11","0","","","","","d8e58c77229e5e38a0284941d1f9aada","0.218","","","","","1.1","https://www.jpshealthnet.org/about-jps/board-meetings","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/contact-us","text/html; charset=UTF-8","200","OK","Indexable","","Contact Us | JPS Health Network","31","291","","0","0","","0","Contact Us","10","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/contact-us","","","","","","48291","92","3.726","1","","318","317","0","55.810","58","52","0","21","12","0","","","","","7b85a193cdcba71d82703361d13f37f","0.229","","","","","1.1","https://www.jpshealthnet.org/contact-us","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/center-epidemiology-healthcare-delivery-research","text/html; charset=UTF-8","200","OK","Indexable","","Center for Epidemiology and Healthcare Delivery Research | JPS Health Network","77","712","","0","0","","0","Center for Epidemiology and Healthcare Delivery Research","56","Center for Epidemiology & Healthcare Delivery Research","54","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/center-epidemiology-healthcare-delivery-research","","","","","","51040","141","3.989","1","","351","314","0","55.280","64","45","0","21","12","0","","","","","2fa0abd6b48498d3103e089fc6b1c5e9","0.129","","","","","1.1","https://www.jpshealthnet.org/center-epidemiology-healthcare-delivery-research","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/sites/default/files/styles/carousel/public/2021-11/Robert%20Earley-web-v1.jpg?itok=7-25L9hv","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","98205","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.053","Mon, 22 Nov 2021 22:35:49 GMT","","","","1.1","https://www.jpshealthnet.org/sites/default/files/styles/carousel/public/2021-11/Robert%20Earley-web-v1.jpg?itok=7-25L9hv","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/financial-resources/insurance-plans","text/html; charset=UTF-8","200","OK","Indexable","","Insurance Plans | JPS Health Network","36","335","","0","0","","0","Insurance Plans","15","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/financial-resources/insurance-plans","","","","","","74523","1528","14.970","1","","346","314","0","55.280","66","43","0","70","43","0","","","","","d39bed2e4f58865fbc440bc5296cf4ab","0.223","","","","","1.1","https://www.jpshealthnet.org/financial-resources/insurance-plans","2022-02-04 09:31:37"
"https://www.jpshealthnet.org/core/misc/normalize-fixes.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","254","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.067","Wed, 24 Nov 2021 16:14:37 GMT","","","","1.1","https://www.jpshealthnet.org/core/misc/normalize-fixes.css?r335k6","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/patient-tools/patient-records","text/html; charset=UTF-8","200","OK","Indexable","","Patient Records | JPS Health Network","36","333","","0","0","","0","Patient Records","15","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/patient-tools/patient-records","","","","","","58396","384","6.422","1","","346","317","0","55.810","66","44","0","22","12","0","","","","","e8c945ec076107647f5078463d6af66","0.246","","","","","1.1","https://www.jpshealthnet.org/patient-tools/patient-records","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/medical-professionals/residency-programs","text/html; charset=UTF-8","200","OK","Indexable","","Residency Programs | JPS Health Network","39","377","","0","0","","0","Residency Programs","18","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/medical-professionals/residency-programs","","","","","","66120","125","3.616","1","","356","314","0","55.280","90","53","0","22","13","0","","","","","6725dda72f9864f8e92dd916106f4cb5","0.112","","","","","1.1","https://www.jpshealthnet.org/medical-professionals/residency-programs","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/core/modules/system/css/components/align.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","484","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.157","Wed, 24 Nov 2021 16:24:58 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/align.module.css?r335k6","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/sites/default/files/2022-01/libsyn-Icon.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","63848","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.053","Fri, 28 Jan 2022 14:01:28 GMT","","","","1.1","https://www.jpshealthnet.org/sites/default/files/2022-01/libsyn-Icon.png","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/patient-tools/patient-feedback","text/html; charset=UTF-8","200","OK","Indexable","","Patient Feedback | JPS Health Network","37","346","","0","0","","0","Patient Feedback","16","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/patient-tools/patient-feedback","","","","","","58018","389","6.991","1","","343","314","0","55.280","65","43","0","29","19","0","","","","","ef4035f864094947c2532fc9d4e6cab8","0.216","","","","","1.1","https://www.jpshealthnet.org/patient-tools/patient-feedback","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/modules/youtubechannel/css/youtubechannel.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","483","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.051","Fri, 13 Dec 2019 22:13:54 GMT","","","","1.1","https://www.jpshealthnet.org/modules/youtubechannel/css/youtubechannel.css?r335k6","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/financial-resources/price-transparency","text/html; charset=UTF-8","200","OK","Indexable","","Price Transparency | JPS Health Network","39","365","","0","0","","0","Price Transparency","18","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/financial-resources/price-transparency","","","","","","78549","419","5.599","1","","346","317","0","55.810","67","45","0","22","12","0","","","","","383929d6e9bb1444bb1791d70be27fe","0.119","","","","","1.1","https://www.jpshealthnet.org/financial-resources/price-transparency","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/themes/jpshealth/js/popper.min.js?v=8.9.20","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21162","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.208","Thu, 04 Apr 2019 13:25:49 GMT","","","","1.1","https://www.jpshealthnet.org/themes/jpshealth/js/popper.min.js?v=8.9.20","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/sites/default/files/inline-images/Bill%20Pay%20Icon%20X4.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","142275","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Thu, 23 May 2019 16:08:19 GMT","","","","1.1","https://www.jpshealthnet.org/sites/default/files/inline-images/Bill%20Pay%20Icon%20X4.png","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/about-jps","text/html; charset=UTF-8","200","OK","Indexable","","About JPS | JPS Health Network","30","286","","0","0","","0","About JPS","9","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/about-jps","","","","","","54714","59","3.473","1","","352","314","0","55.280","71","44","0","20","11","0","","","","","83f400d70af798beb3b96e6bf9b42673","0.272","","","","","1.1","https://www.jpshealthnet.org/about-jps","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/sites/default/files/styles/carousel/public/2021-11/Rating-for-fall-2021-ranks-JPS-among-the-top-hospitals-web.jpg?itok=WjSI8WWT","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","176151","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.076","Mon, 22 Nov 2021 22:35:49 GMT","","","","1.1","https://www.jpshealthnet.org/sites/default/files/styles/carousel/public/2021-11/Rating-for-fall-2021-ranks-JPS-among-the-top-hospitals-web.jpg?itok=WjSI8WWT","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/core/modules/system/css/components/ajax-progress.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1027","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.172","Wed, 24 Nov 2021 16:24:58 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/ajax-progress.module.css?r335k6","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/about-jps/leadership","text/html; charset=UTF-8","200","OK","Indexable","","Leadership | JPS Health Network","31","291","","0","0","","0","Leadership","10","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/about-jps/leadership","","","","","","78826","744","8.514","1","","348","314","0","55.280","125","71","0","20","11","0","","","","","40cf79e7b8942b22fa489382f768a754","0.217","","","","","1.1","https://www.jpshealthnet.org/about-jps/leadership","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/core/modules/system/css/components/js.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","402","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.161","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/js.module.css?r335k6","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/core/modules/system/css/components/tablesort.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","365","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.157","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/tablesort.module.css?r335k6","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/medical-professionals/fellowship-programs","text/html; charset=UTF-8","200","OK","Indexable","","Fellowship Programs | JPS Health Network","40","378","","0","0","","0","Fellowship Programs","19","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/medical-professionals/fellowship-programs","","","","","","62153","100","3.727","1","","346","314","0","55.280","83","50","0","20","11","0","","","","","23861a88d31d6f18280476e7a1fc8866","0.256","","","","","1.1","https://www.jpshealthnet.org/medical-professionals/fellowship-programs","2022-02-04 09:31:38"
"https://www.jpshealthnet.org/core/modules/system/css/components/nowrap.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","96","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.180","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/nowrap.module.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/community/community-outreach","text/html; charset=UTF-8","200","OK","Indexable","","Community Outreach | JPS Health Network","39","381","","0","0","","0","Community Outreach","18","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/community/community-outreach","","","","","","60218","206","5.194","1","","345","314","0","55.280","79","51","0","22","13","0","","","","","3c0cc3aaab38b48776d3f4bf44e75d9d","0.116","","","","","1.1","https://www.jpshealthnet.org/community/community-outreach","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/core/modules/system/css/components/clearfix.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","306","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.049","Wed, 24 Nov 2021 16:24:58 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/clearfix.module.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/core/modules/system/css/components/hidden.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1359","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.049","Wed, 24 Nov 2021 16:24:58 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/hidden.module.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/core/modules/system/css/components/progress.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","825","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.161","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/progress.module.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/core/modules/system/css/components/system-status-counter.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","761","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.163","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/system-status-counter.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/core/modules/system/css/components/tree-child.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","466","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.156","Wed, 24 Nov 2021 16:24:59 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/tree-child.module.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/legal-statements","text/html; charset=UTF-8","200","OK","Indexable","","Legal Statements | JPS Health Network","37","346","","0","0","","0","Legal Statements","16","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/legal-statements","","","","","","47969","393","7.147","1","","315","314","0","55.280","48","42","0","20","11","0","","","","","65a0a02386c14b9c569f09647f016ffe","0.239","","","","","1.1","https://www.jpshealthnet.org/legal-statements","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/modules/addtoany/css/addtoany.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","941","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Thu, 31 Oct 2019 16:20:43 GMT","","","","1.1","https://www.jpshealthnet.org/modules/addtoany/css/addtoany.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/get-care/services","text/html; charset=UTF-8","200","OK","Indexable","","Services | JPS Health Network","29","269","","0","0","","0","Services","8","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/get-care/services","","","","","","59031","56","3.558","1","","357","314","0","55.280","103","55","0","21","11","0","","","","","3822ef71d7e3fa2d1e1283c472068939","0.228","","","","","1.1","https://www.jpshealthnet.org/get-care/services","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/core/modules/system/css/components/autocomplete-loading.module.css?r335k6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","603","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.151","Wed, 24 Nov 2021 16:24:58 GMT","","","","1.1","https://www.jpshealthnet.org/core/modules/system/css/components/autocomplete-loading.module.css?r335k6","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/sites/default/files/inline-images/twitter_icon_inverse.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9047","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.154","Mon, 10 Jun 2019 15:49:12 GMT","","","","1.1","https://www.jpshealthnet.org/sites/default/files/inline-images/twitter_icon_inverse.png","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/coronavirus","text/html; charset=UTF-8","200","OK","Indexable","","Coronavirus (COVID-19) | JPS Health Network","43","410","","0","0","","0","Coronavirus (COVID-19)","22","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/coronavirus","","","","","","55376","402","6.568","1","","2","2","0","0.350","56","50","0","31","22","0","","","","","412c26b62f74601e630b5807cdaf30da","0.110","","","","","1.1","https://www.jpshealthnet.org/coronavirus","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/sitemap.xml","application/xml; charset=utf-8","200","OK","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","0","","0","","noindex, follow","","","","","","","","49860","0","0.000","1","","314","314","0","55.280","0","0","0","0","0","0","","","","","","0.451","","","","","1.1","https://www.jpshealthnet.org/sitemap.xml","2022-02-04 09:31:39"
"https://www.jpshealthnet.org/newsroom","text/html; charset=UTF-8","200","OK","Indexable","","Newsroom | JPS Health Network","29","287","","0","0","","0","","0","","0","Secondary Menu","14","Main navigation","15","","","","https://www.jpshealthnet.org/newsroom","","","","","","83988","296","3.401","1","","345","314","0","55.280","73","55","0","26","16","0","","","","","8f58879c8332e9bfc1b8e1a2044182ab","0.121","","","","","1.1","https://www.jpshealthnet.org/newsroom","2022-02-04 09:31:40"
"https://www.jpshealthnet.org/core/assets/vendor/jquery/jquery.min.js?v=3.5.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","89476","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.053","Wed, 24 Nov 2021 16:12:02 GMT","","","","1.1","https://www.jpshealthnet.org/core/assets/vendor/jquery/jquery.min.js?v=3.5.1","2022-02-04 09:31:40"
"https://www.jpshealthnet.org/core/misc/drupalSettingsLoader.js?v=8.9.20","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","519","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Wed, 24 Nov 2021 16:14:36 GMT","","","","1.1","https://www.jpshealthnet.org/core/misc/drupalSettingsLoader.js?v=8.9.20","2022-02-04 09:31:40"
