"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.navicenthealth.org/searches/documents?search=Bill_Pay","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Search results: found 4 results","31","","0","✕","1","","0","","","","","","","","","","35552","391","11.931","1","","719","716","0","99.860","75","60","0","11","11","0","","","","","e33477c342726412c1438360b72eb0a3","0.270","","","","","1.1","https://www.navicenthealth.org/searches/documents?search=Bill_Pay","2022-01-21 14:44:57"
"https://www.navicenthealth.org/community/single_news/atrium-health-navicent-updates-covid-safe-visitor-restrictions","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent Updates COVID Safe Visitor Restrictions","62","564","Atrium Health Navicent Updates COVID Safe Visitor Restrictions","62","399","","0","Atrium Health Navicent Updates COVID Safe Visitor Restrictions","62","Top Related News","16","✕","1","","0","","","","","","","","","","49286","1321","20.902","1","","1444","716","0","99.860","78","52","0","12","12","0","","","","","326af2c618077ae38aafdf6b90416560","0.109","","","","","1.1","https://www.navicenthealth.org/community/single_news/atrium-health-navicent-updates-covid-safe-visitor-restrictions","2022-01-21 14:44:57"
"https://www.navicenthealth.org/searches/documents?search=Medical_Records","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Search results: found 22 results","32","","0","✕","1","","0","","","","","","","","","","49959","1247","20.019","1","","719","716","0","99.860","93","72","0","11","11","0","","","","","1f86b507e6d0437f08634b451d3575fb","0.133","","","","","1.1","https://www.navicenthealth.org/searches/documents?search=Medical_Records","2022-01-21 14:44:57"
"https://www.navicenthealth.org/careers.html","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","1659","716","0","99.860","0","0","0","0","0","0","","","","","","0.068","","https://careers.atriumhealth.org/?_ga=2.93024861.1191638190.1616369232-2070157502.1602261364","HTTP Redirect","","1.1","https://www.navicenthealth.org/careers.html","2022-01-21 14:44:57"
"https://www.navicenthealth.org/js/jquery.flexslider.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12310","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.068","Thu, 16 Dec 2021 15:55:59 GMT","","","","1.1","https://www.navicenthealth.org/js/jquery.flexslider.js","2022-01-21 14:44:57"
"https://www.navicenthealth.org/js/HomeNavigator.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1427","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.064","Tue, 04 Jan 2022 22:24:06 GMT","","","","1.1","https://www.navicenthealth.org/js/HomeNavigator.js","2022-01-21 14:44:57"
"https://www.navicenthealth.org/js/jquery.meanmenu.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1435","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.197","Wed, 04 Nov 2020 16:49:40 GMT","","","","1.1","https://www.navicenthealth.org/js/jquery.meanmenu.min.js","2022-01-21 14:44:57"
"https://www.navicenthealth.org/service-center/health-resource-center-library-at-navicent-health","text/html; charset=UTF-8","200","OK","Indexable","","Health Resource Center Library at Macon, Georgia- Navicent Health - Atrium Health Navicent","90","817","Welcome To The Health Resources Library Center at Navicent Health. Our comprehensive collections include: Reference, medical and professional books, consumer health resources and many more.","189","1236","","0","Atrium Health Navicent Peyton Anderson Health Education Center","62","","0","✕","1","Welcome To The Atrium Health Navicent Peyton Anderson Health Education Center","77","","","","","","","","","","36444","359","11.010","1","","1437","716","0","99.860","71","54","0","16","16","0","","","","","5d51a23c683251068fe02e32790b0504","0.221","","","","","1.1","https://www.navicenthealth.org/service-center/health-resource-center-library-at-navicent-health","2022-01-21 14:44:57"
"https://www.navicenthealth.org/video-conferences.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","936","716","0","99.860","0","0","0","0","0","0","","","","","","0.216","","https://www.navicenthealth.org/video-conferences","HTTP Redirect","","1.1","https://www.navicenthealth.org/video-conferences.html","2022-01-21 14:44:57"
"https://www.navicenthealth.org/js/navmenu.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2297","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.196","Thu, 16 Dec 2021 15:55:59 GMT","","","","1.1","https://www.navicenthealth.org/js/navmenu.js","2022-01-21 14:44:57"
"https://www.navicenthealth.org/ui/navicent-logo.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","24692","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.064","Fri, 29 Jan 2021 15:20:48 GMT","","","","1.1","https://www.navicenthealth.org/ui/navicent-logo.png","2022-01-21 14:44:58"
"https://www.navicenthealth.org/searches/documents?search=Covid-19","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Search results: found 28 results","32","","0","✕","1","","0","","","","","","","","","","54255","1420","20.758","1","","719","716","0","99.860","99","81","0","11","11","0","","","","","4949ce4f2bf7c318596a346171819c6","0.120","","","","","1.1","https://www.navicenthealth.org/searches/documents?search=Covid-19","2022-01-21 14:44:58"
"https://www.navicenthealth.org/js/jquery/jquery.corners.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2887","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.239","Wed, 04 Nov 2020 16:49:40 GMT","","","","1.1","https://www.navicenthealth.org/js/jquery/jquery.corners.js","2022-01-21 14:44:58"
"https://www.navicenthealth.org/searches/documents?search=Medical_Center","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Search results: found 41 results","32","","0","✕","1","","0","","","","","","","","","","64269","1936","23.087","1","","719","716","0","99.860","112","94","0","11","11","0","","","","","e264f5d07181210b6216e969ef6c7136","0.261","","","","","1.1","https://www.navicenthealth.org/searches/documents?search=Medical_Center","2022-01-21 14:44:57"
"https://www.navicenthealth.org/emergency-urgent-care.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","716","716","0","99.860","0","0","0","0","0","0","","","","","","0.084","","https://www.navicenthealth.org/emergency-urgent-care","HTTP Redirect","","1.1","https://www.navicenthealth.org/emergency-urgent-care.html","2022-01-21 14:44:58"
"https://www.navicenthealth.org/ourHospital","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Financial and Operational Information Regarding Our Hospital","60","","0","✕","1","","0","","","","","","","","","","36993","385","11.038","1","","4","2","0","0.280","78","55","0","29","29","0","","","","","3dfd9c35089fa60c76d5fa887b687f55","0.229","","","","","1.1","https://www.navicenthealth.org/ourHospital","2022-01-21 14:44:58"
"https://www.navicenthealth.org/img/CHIME-Most-Wired_logo_2018_color.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10623","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.214","Thu, 05 Nov 2020 15:48:49 GMT","","","","1.1","https://www.navicenthealth.org/img/CHIME-Most-Wired_logo_2018_color.png","2022-01-21 14:44:58"
"https://www.navicenthealth.org/service-centers","text/html; charset=UTF-8","200","OK","Indexable","","Services & Centers : Navicent Health Specialties, Macon, Georgia","64","577","Our Service & Centers : Women's, Childern's Services, Affilated Services & Hospitals, Emergency & Urgent Care and many more.","124","805","","0","Search for Centers","18","","0","✕","1","Atrium Health Navicent Services","31","","","","","","","","","","93826","2196","36.919","1","","1395","716","0","99.860","74","61","0","12","12","0","","","","","440b07906487c6da3f7271897c5ca9","0.091","","","","","1.1","https://www.navicenthealth.org/service-centers","2022-01-21 14:44:58"
"https://www.navicenthealth.org/js/mediaelement/mediaelement-and-player.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21466","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.066","Wed, 04 Nov 2020 16:49:40 GMT","","","","1.1","https://www.navicenthealth.org/js/mediaelement/mediaelement-and-player.min.js","2022-01-21 14:44:58"
"https://www.navicenthealth.org/my-hospital-visit-portal.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","1432","716","0","99.860","0","0","0","0","0","0","","","","","","0.230","","https://www.navicenthealth.org/my-hospital-visit-portal","HTTP Redirect","","1.1","https://www.navicenthealth.org/my-hospital-visit-portal.html","2022-01-21 14:44:58"
"https://www.navicenthealth.org/our-annual-reports.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","953","716","0","99.860","0","0","0","0","0","0","","","","","","0.091","","https://www.navicenthealth.org/our-annual-reports","HTTP Redirect","","1.1","https://www.navicenthealth.org/our-annual-reports.html","2022-01-21 14:44:58"
"https://www.navicenthealth.org/pages/speakersbureauregistration","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Speakers' Bureau Registration","29","","0","✕","1","","0","","","","","","","","","","33637","311","10.876","1","","726","716","0","99.860","75","51","0","12","12","0","","","","","816b1bfe28fb3ace8164215516bb68ce","0.087","","","","","1.1","https://www.navicenthealth.org/pages/speakersbureauregistration","2022-01-21 14:44:58"
"https://www.navicenthealth.org/css/mediaelement/mediaelementplayer.min.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3118","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.065","Wed, 04 Nov 2020 16:49:40 GMT","","","","1.1","https://www.navicenthealth.org/css/mediaelement/mediaelementplayer.min.css","2022-01-21 14:44:58"
"https://www.navicenthealth.org/pages/contact","text/html; charset=UTF-8","200","OK","Indexable","","Contact Us: Atrium Health Navicent Foundation, Macon, Georgia","61","567","Reach out to us here at Atrium Health Navicent","46","291","contact","7","Contact Us","10","","0","✕","1","","0","","","","","","","","","","33944","376","11.816","1","","938","716","0","99.860","76","52","0","12","12","0","","","","","fea72f209cf645c3bb3a2ad4c44dd60f","0.093","","","","","1.1","https://www.navicenthealth.org/pages/contact","2022-01-21 14:44:58"
"https://www.navicenthealth.org/about-us","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent","22","203","","0","0","","0","About Us","8","","0","✕","1","","0","","","","","","","","","","46477","884","15.481","1","","719","716","0","99.860","96","82","0","11","11","0","","","","","25ccdfe3cc97b8f2c13fe6478081f4ea","0.095","","","","","1.1","https://www.navicenthealth.org/about-us","2022-01-21 14:44:58"
"https://www.navicenthealth.org/ui/magnet.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8681","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.065","Thu, 05 Nov 2020 16:22:23 GMT","","","","1.1","https://www.navicenthealth.org/ui/magnet.png","2022-01-21 14:44:58"
"https://www.navicenthealth.org/for-patients-and-visitors/medical-records-and-forms.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","946","716","0","99.860","0","0","0","0","0","0","","","","","","0.082","","https://www.navicenthealth.org/for-patients-and-visitors/medical-records-and-forms","HTTP Redirect","","1.1","https://www.navicenthealth.org/for-patients-and-visitors/medical-records-and-forms.html","2022-01-21 14:44:58"
"https://www.navicenthealth.org/get-involved.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","936","716","0","99.860","0","0","0","0","0","0","","","","","","0.224","","https://www.navicenthealth.org/get-involved","HTTP Redirect","","1.1","https://www.navicenthealth.org/get-involved.html","2022-01-21 14:44:58"
"https://www.navicenthealth.org/for-healthcare-professionals/physician-verification-letters.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","718","716","0","99.860","0","0","0","0","0","0","","","","","","0.222","","https://www.navicenthealth.org/for-healthcare-professionals/physician-verification-letters","HTTP Redirect","","1.1","https://www.navicenthealth.org/for-healthcare-professionals/physician-verification-letters.html","2022-01-21 14:44:58"
"https://www.navicenthealth.org/for-healthcare-professionals/residency-programs.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","718","716","0","99.860","0","0","0","0","0","0","","","","","","0.229","","https://www.navicenthealth.org/for-healthcare-professionals/residency-programs","HTTP Redirect","","1.1","https://www.navicenthealth.org/for-healthcare-professionals/residency-programs.html","2022-01-21 14:44:58"
"https://www.navicenthealth.org/community/news","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Newsroom","8","","0","✕","1","","0","","","","","","","","","","54967","571","10.304","1","","1078","716","0","99.860","99","75","0","12","12","0","","","","","f17338aa0a93a5011f28462d0cc92885","0.139","","","","","1.1","https://www.navicenthealth.org/community/news","2022-01-21 14:44:58"
"https://www.navicenthealth.org/js/jquery.pngFix.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","830","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.065","Tue, 16 Feb 2021 22:45:23 GMT","","","","1.1","https://www.navicenthealth.org/js/jquery.pngFix.min.js","2022-01-21 14:44:59"
"https://www.navicenthealth.org/about-us.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","220","220","0","30.680","0","0","0","0","0","0","","","","","","0.088","","https://www.navicenthealth.org/about-us","HTTP Redirect","","1.1","https://www.navicenthealth.org/about-us.html","2022-01-21 14:44:59"
"https://www.navicenthealth.org/donate","text/html; charset=UTF-8","200","OK","Indexable","","Donate Now: Navicent Health Foundation - Atrium Health Navicent","63","583","Donate Now: Navicent Health Foundation - Atrium Health Navicent","63","409","","0","Navicent Health Foundation","26","","0","✕","1","","0","","","","","","","","","","35072","266","9.722","1","","1440","716","0","99.860","65","49","0","11","11","0","","","","","a4d1a0822e298319b9b449cd2a1639c1","0.100","","","","","1.1","https://www.navicenthealth.org/donate","2022-01-21 14:44:59"
"https://www.navicenthealth.org/for-patients-and-visitors.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","727","716","0","99.860","0","0","0","0","0","0","","","","","","0.083","","https://www.navicenthealth.org/for-patients-and-visitors","HTTP Redirect","","1.1","https://www.navicenthealth.org/for-patients-and-visitors.html","2022-01-21 14:44:59"
"https://www.navicenthealth.org/searches/documents?search=Careers","text/html; charset=UTF-8","200","OK","Indexable","","Atrium Health Navicent, Macon, Georgia","38","353","","0","0","","0","Search results: found 8 results","31","","0","✕","1","","0","","","","","","","","","","39004","630","15.162","1","","719","716","0","99.860","79","64","0","11","11","0","","","","","bbcb3a5f8ec01018a37e02218c2ae8ec","0.127","","","","","1.1","https://www.navicenthealth.org/searches/documents?search=Careers","2022-01-21 14:44:59"
"https://www.navicenthealth.org/css/main.compiled.css?Friday%2021st%20of%20January%202022%2007:44:54%20PM","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27380","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.069","Tue, 11 Jan 2022 15:10:06 GMT","","","","1.1","https://www.navicenthealth.org/css/main.compiled.css?Friday%2021st%20of%20January%202022%2007:44:54%20PM","2022-01-21 14:44:59"
"https://www.navicenthealth.org/js/jquery.dcd.doubletaptogo.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","983","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.064","Wed, 04 Nov 2020 16:49:40 GMT","","","","1.1","https://www.navicenthealth.org/js/jquery.dcd.doubletaptogo.js","2022-01-21 14:44:59"
"https://www.navicenthealth.org/service-center/magnet-nursing-navicent-health","text/html; charset=UTF-8","200","OK","Indexable","","Magnet Nursing, Navicent Health - Atrium Health Navicent","56","512","Magnet Nursing, Navicent Health - Atrium Health Navicent","56","356","","0","Magnet Nursing, Navicent Health","31","","0","✕","1","","0","","","","","","","","","","37099","359","10.671","1","","1436","716","0","99.860","73","58","0","12","12","0","","","","","91a209a38b591875921eee4649d61c15","0.223","","","","","1.1","https://www.navicenthealth.org/service-center/magnet-nursing-navicent-health","2022-01-21 14:44:59"
"https://www.navicenthealth.org/js/jquery/jquery-ui-custom.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","45638","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.073","Tue, 16 Feb 2021 22:45:23 GMT","","","","1.1","https://www.navicenthealth.org/js/jquery/jquery-ui-custom.min.js","2022-01-21 14:44:59"
"https://www.navicenthealth.org/css/developer.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","905","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.201","Thu, 16 Dec 2021 15:55:59 GMT","","","","1.1","https://www.navicenthealth.org/css/developer.css","2022-01-21 14:44:59"
"https://www.navicenthealth.org/public-relations.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","935","716","0","99.860","0","0","0","0","0","0","","","","","","0.080","","https://www.navicenthealth.org/public-relations","HTTP Redirect","","1.1","https://www.navicenthealth.org/public-relations.html","2022-01-21 14:44:59"
"https://www.navicenthealth.org/online-scheduling.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","718","716","0","99.860","0","0","0","0","0","0","","","","","","0.082","","https://www.navicenthealth.org/online-scheduling","HTTP Redirect","","1.1","https://www.navicenthealth.org/online-scheduling.html","2022-01-21 14:44:59"
"https://www.navicenthealth.org/ui/atrium-modal-popup.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","131190","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.065","Fri, 29 Jan 2021 15:20:48 GMT","","","","1.1","https://www.navicenthealth.org/ui/atrium-modal-popup.jpg","2022-01-21 14:44:59"
"https://www.navicenthealth.org/interpretingservices","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","725","716","0","99.860","0","0","0","0","0","0","","","","","","0.210","","https://www.navicenthealth.org/error","HTTP Redirect","","1.1","https://www.navicenthealth.org/interpretingservices","2022-01-21 14:44:59"
"https://www.navicenthealth.org/js/global.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1561","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.062","Thu, 16 Dec 2021 15:55:59 GMT","","","","1.1","https://www.navicenthealth.org/js/global.js","2022-01-21 14:44:59"
"https://www.navicenthealth.org/css/reset.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","514","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.219","Wed, 04 Nov 2020 16:49:40 GMT","","","","1.1","https://www.navicenthealth.org/css/reset.css","2022-01-21 14:44:59"
"https://www.navicenthealth.org/virtual-visit.html","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","2","2","0","0.280","0","0","0","0","0","0","","","","","","0.226","","https://www.navicenthealth.org/virtual-visit","HTTP Redirect","","1.1","https://www.navicenthealth.org/virtual-visit.html","2022-01-21 14:44:59"
"https://www.navicenthealth.org/community/single_news/join-atrium-health-navicent-in-raising-awareness-about-birth-defects-prevention-and-early-detection","text/html; charset=UTF-8","200","OK","Indexable","","Join Atrium Health Navicent in Raising Awareness About Birth Defects, Prevention and Early Detection","100","899","Join Atrium Health Navicent in Raising Awareness About Birth Defects,  Prevention and Early Detection","101","636","","0","Join Atrium Health Navicent in Raising Awareness About Birth Defects, Prevention and Early Detection","100","Top Related News","16","✕","1","","0","","","","","","","","","","50024","1434","21.902","1","","138","133","0","18.550","78","52","0","12","12","0","","","","","a5540dfb2d2159525593059b801d7be","0.228","","","","","1.1","https://www.navicenthealth.org/community/single_news/join-atrium-health-navicent-in-raising-awareness-about-birth-defects-prevention-and-early-detection","2022-01-21 14:44:59"
